"",8,2,"Rantaheikkila","piglet",200,30,0,0,NA,2,3,"liq",0,0,0,0,1,"1","0",1,0,0,1,0,1,0,0,0,0,0,"no",0,0,1,1,0,"yes",1,1,1,1,"yes","catpois","no","no","no","no",1,"no",1,1,1,1,0,0,0,0,0,"2,3",1,"3","0",13,1,1,1,0,1,1,0,0,1,1,0,0,"0,5","0,5","1","1",1,"_FARNSAIDS",0,0,0,1,"",0,0,5,0,"1","7",NA,"8",3,2,"1","3","0",100,0,"5","5","1","2",1,35,1,35,NA,"1",5,0,2,1,"STR_NWS","6","1","0,3","0,8","4","20-50","20","_GLO_LUBR","1","1","3","43","<7",NA,0,2,2,"50-100",0,NA,"","",".0000000000000000","2,4","0,77","1,848",2.4,0.77,1.85,3,4,0,1,"ka rp",1,1,0,0,0,"17,15","2",0,"bet",NA,13,90,41,0,0,1,NA,2,"1",NA,"1","ketju",1,2,1,2,1,0,1,30,"1","y","y","y","y","y","y",4,"1","1",1,"1.0000000000000000","8.250",1,0,1,30,"e",0,"0,6",".6000000000000000","1.7000000000000000",0,2,"60",10,"7","7,5","5,2","5,6","2,3",0,"2.600",".600","1,6",1,5,0,0,"",0,0,0,0,0,12,2,0,1,NA,1,100,0,0,0,1,"",1,100,1,1,"",0,NA,"","1",1,1,1,0,0,1,0,0,5,"1.0000000000000000",0,1,"1.0000000000000000","5.000",0,0,1,10,"e",0,".6000000000000000",".7000000000000000",2,40,"2.700","1.950","2.250",".700","5.2650000000000010","1.5750000000000000",1,1,"ka rp",0,0,0,0,0,20,2,0,12,12,60,10,0,NA,1,12,"",2,80,1,16,"puulastu",0,NA,"","","1",2,3,2,0,0,"0",NA,NA,1,1,1,1,"10.750",0,0,1,10,0.01,"200",8,9,"0","2",4,"2",4,"3","4","2",3,6,13,2,"some",13,1,44,0,"11,94",1,38.42,0,31,0,4,0,1,0,0,0,0,0,4,4,100,0,"0,2",3.66,1.64,3.45,1.08,1.58,2,1,1,1,1,1,0,1,232,268,36.5,13.62,4,4,4,0,1,2.06,2.06
"",9,1,"HOKUNI","int",100,0,500,0,2,3,2,"sol",0,0,0,1,0,"1","0",1,NA,1,NA,1,1,1,0,0,0,NA,"no",0,1,1,1,0,"no ",0,1,1,1,"no","pois","yes","no","no","no",1,"no",2,1,1,1,0,0,0,0,0,"2,4",2,"3","0",1,1,2,3,0,0,1,0,0,1,0,0,0,"0","0","0","0",0,"no",0,0,0,0,"",90,1,7,0,"1","7",NA,"8",2,1,"1","0","1",98,0,"0","0","0","2",1,4,NA,28,NA,"1",5,0,5,2,"STR","4","0","1,3","0,5","2,5","<6","1","WASH_GLO_LUBR","2","0,5","2","12","<7",NA,0,1,1,"20-50",0,NA,"","",".0000000000000000","2,35","0,75","1,7625",2.35,0.75,1.76,3,NA,1,0,"0",0,0,0,0,0,"26","25",0,"bet",NA,13,80,NA,NA,NA,0,NA,4,"0",NA,"0","",NA,3,NA,2,0,0,0,10,"","","","","","","",4,"1","0",1,"1.0000000000000000","7.750",0,0,1,10,"e",0,"0,2",".2000000000000000",".5000000000000000",1,1,"66",4,"16","8,6","6,5","3,5","3,4",0,"2.400",".600","1,4",14,5,1,0,"",0,0,0,0,0,28,25,0,1,NA,13,67,NA,NA,NA,1,"",3,NA,1,1,"",0,NA,"","e",2,4,2,0,0,0,20,1,4,"1.0000000000000000",0,1,".1200000000000000","4.000",0,0,1,20,"e",0,".0000000000000000",".4000000000000000",2,16,"2,65","1,7","2.400",".850","4,505","2.0400000000000000",0,0,"",0,0,0,0,0,27,25,1,12,12,55,0,0,NA,1,1,"",3,20,1,1,"",0,0,"","","ei",2,4,2,0,0,"1tarv.porskarsinaan",30,NA,NA,0,1,NA,"7.750",0,0,1,30,0.02,"50",10,11,"NSAIDS_PEN","2",2,"1",2,"1","2","1",3,6,11,2,"average",0,0,24,0,"",NA,NA,NA,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,5,"0,0",0,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,100,5.67,5.69,NA,6,2,NA,0,NA,NA
"",10,2,"HONKARANTA","piglet",420,30,10,0,2,2,3,"",1,0,1,1,0,"1","1",1,1,1,0,1,1,1,1,1,0,0,"no",0,1,1,1,0,"yes",0,1,0,1,"no","pois","yes","no","no","yes",0,"no",1,1,1,1,1,0,0,0,0,"2,4",1,"3","0",14,1,1,2,1,0,0,0,0,1,1,0,1,"0,25","0,25","25","7,5",1,"OX",0,1,0,0,"Huono kasvu va likasv",0,0,0,1,"0","7",2,"8",3,1,"1","1","1",100,0,"2","3","1","2",1,24,NA,25,NA,"1",5,2,3,2,"_NWS","5","0","1","0,5","8","50","50","WASH_HANDWASH_GLO_LUBR","2","1","4","50","<7",2,1,2,1,">100",0,NA,"","","","2,5","0,75","1,875",2.5,0.75,1.88,3,5,1,1,"ka rp",0,0,0,0,0,"24,5","25",0,"betmet",NA,12,80,20,0,0,0,NA,4,"0",NA,"0","",NA,3,0,2,0,0,1,20,"0","0",".0","1","1.0","0","0",4,"1","0",1,"1.0000000000000000","6.250",0,0,1,NA,"e",0,"0,3",".0000000000000000","1.5000000000000000",0,3,"72",2,"36","7,35","17","3,5","3,5",0,"2.000",".580","1,2",1,5,1,1,"ka rp",0,0,0,0,0,25,25,0,1,NA,1,100,0,0,0,1,"",1,NA,1,14,"",0,NA,"","1",1,1,1,0,0,NA,20,1,4,"1.0000000000000000",0,1,".0555555555555556","6.300",0,0,1,10,"e",0,".7000000000000000",".6000000000000000",2,20,"2.800","1.900",".700","2.750","5.3199999999999990","1.9249999999999998",1,1,"ka rp",0,0,0,0,0,24,25,0,23,12,30,70,0,NA,1,5,"sanomalehti pesa ntekoon",4,0,1,5,"",0,NA,"","","1",2,3,2,0,0,"",NA,NA,NA,0,1,1,"5.000",0,0,1,NA,0,"210",15,14,"NSAIDS3","2",4,"2",0,"0","3","2",3,12,12,3,"verymuch",6,0,34,0,"5,89",0,31.92,0,28,0,1,5,1,1,0,0,8,3,15,18,140,0,"0,1",2.5,1.53,2.43,0.77,1.5,1,1,2,2,2,1,0,1,385,407,21.92,5.38,8,8,3,2.28,NA,4.27,3.84
"",11,2,"Isotalo","piglet",81,19,32,0,1,3,3,"sol",0,0,0,1,1,"0","0",1,1,0,1,0,1,1,0,0,0,0,"no",0,0,1,1,0,"yes",1,1,0,NA,"yes","catpoistrap","yes","no","no","yes",0,"yes",1,1,1,1,0,0,0,0,0,"2,1",2,"XMuuten. miten TILANTEEN MUKAAN 1- XKAPPALETTA SIIRRETa a N. MYo S ENSIKOITA SIIRRETa a N ONGELMITTA","0",12356,1,1,2,0,1,1,0,0,1,0,0,0,"3","2","100","1",1,"_FARNSAIDS",0,0,0,1,"utarehaavaumat",100,1,0,1,"1","6,5",NA,"9,5",4,12,"1","3","1",90,0,"0","5","1","2",1,21,NA,NA,NA,"0",3,0,3,1,"STR_CUT_NWS","1","1","0,8","0,75","3,5","6-20","10","WASH_HANDWASH_LUBR","1","1,5","2","10","7-14",1,1,1,1,"50-100",0,NA,"","","","2,3","0,66","1,518",2.3,0.66,1.52,3,NA,0,0,"",0,NA,NA,NA,NA,"16","",NA,"12",NA,12,80,NA,NA,NA,1,NA,2,"1",NA,"4","",NA,1,1,2,0,0,1,0,"n","y","y","y","y","y","y",4,"1","0",1,"","3.000",0,NA,1,20,"e",0,"0,15","","",1,1,"75",7,"8","6,9","3,75","3,2","3,2",NA,"2.250",".770","1,7",13,6,0,0,"",0,0,0,NA,NA,16,NA,0,12,NA,13,70,NA,NA,NA,1,"",2,NA,1,156,"",4,NA,"","0",1,1,2,0,0,1,0,1,4,"1.0000000000000000",0,1,"1.0000000000000000","2.800",0,NA,1,20,"e",0,"","",1,24,"1,8","2,6","2.250",".770","4,68","1.7325000000000000",0,0,"",0,0,0,0,0,21,NA,0,123,12,55,NA,NA,NA,1,12,"",1,100,1,156,"",1,2,"","","0",1,1,2,0,0,"",20,NA,NA,0,1,NA,"4.750",0,NA,1,NA,0.01,"81",10,9,"NSAIDS_PEN","3",4,"3",4,"3","0","",3,30,30,2,"verymuch",9,0,38,0,"7,84",0,31.35,0,29,0,0,4,11,0,0,0,7,0,4,19,41,0,"0,2",2.95,1.58,2.8,0.89,1.5,1,1,2,1,1,1,1,1,92,115,22.83,19.88,6,2,3,1.92,1,4.3,1.92
"",12,2,"JOKELA","int",220,20,94,0,2,2,4,"liq",1,0,1,1,1,"1","1",1,1,0,1,0,1,0,1,1,0,0,"no",0,1,1,1,0,"yes",1,1,1,1,"no","catpois","yes","no","no","yes",0,"no",1,1,1,1,1,0,0,1,0,"2,3",1,"3","0",NA,0,1,4,1,0,1,0,0,1,1,0,1,"1","0,75","6","0,5",0,"no",0,0,0,0,"",70,1,7,1,"0","8",1,"9",2,1,"1","0","1",100,0,"10","0","0","2",1,24,0,28,NA,"1",4,0,4,2,"_NWS","3","0","1","0,75","2","6-20","15","_GLO_LUBR","2","1","1","7,5","<7",2,1,2,1,"50-100",72,NA,"","",".0000000000000000","2,255","0,724","1,63262",2.26,0.72,1.63,3,NA,1,1,"ka rp",1,1,0,0,0,"19,6","",0,"betmet",NA,12,80,25,0,0,0,0,4,"1",NA,"0","",1,2,3,2,0,0,1,NA,"n","y","n","n","y","y","y",4,"1","0",1,"1.0000000000000000","5.375",0,0,1,NA,"e",1,"1,2","1.2727272727272727","1.0000000000000000",0,1,"80",8,"10","8","3,34","2,7","2,7",NA,"2,324","0,741","1,7",2,6,0,0,"",1,1,0,0,0,17,NA,0,1,NA,13,65,NA,NA,NA,0,"",0,NA,1,1,"",0,NA,"","1",2,3,2,0,0,1,100,0,5,"1.0000000000000000",0,1,"1.0000000000000000","3.800",0,0,1,40,"e",1,".5333333333333333",".2666666666666667",5,12,"2,54","1,675","2.186",".749","4,2545","1.6373140000000000",1,1,"ka rp",0,0,0,0,0,21,NA,0,1235,12,20,80,0,NA,0,0,"",4,NA,1,5,"",1,2,"possuilla","","1",2,2,2,0,1,"",10,NA,1,0,1,1,"11.000",0,0,1,10,0.01,"110",15,14,"NSAIDS_PEN","2",2,"1",2,"1","2","2",2,5,10,2,"verymuch",5,0,41,0,"5,06",0,37.96,0,36,0,3,15,1,1,0,6,3,0,35,35,110,0,"0,1",2.34,1.61,2.25,0.7,1.58,2,2,1,1,2,2,0,2,219,237,18.5,7.8,8,7,4,3.92,1,5.88,5.88
"",13,2,"KOUVO","int",750,400,3000,3,2,2,3,"liq",1,0,1,1,1,"0","1",1,1,0,1,1,1,1,0,0,0,0,"no",0,1,1,1,1,"yes",1,1,1,1,"no","catdogpois","yes","yes","no","yes",0,"yes",0,1,1,1,1,1,0,0,0,"2,3",1,"3","0",1,1,0,4,0,1,0,0,0,0,0,0,0,"","","","",0,"no",0,0,0,0,"",0,0,4,0,"1","6",1,"8,5",3,1,"1","0","1",100,100,"0","10","1","2",1,28,NA,25,NA,"1",3,2,1,3,"no ","noinfo","noinfo","noinfo","noinfo","noinfo","noinfo","noinfo","","noinfo","noinfo","noinfo","noinfo","3",NA,0,2,1,"20-50",0,NA,"","",".0000000000000000","2,25","0,8","1,8",2.25,0.8,1.8,3,4,1,1,"ka rp",1,1,0,0,0,"22,5","19",0,"betmet",NA,12,75,33,0,0,0,0,4,"0",NA,"1","ketju",1,NA,NA,2,0,0,0,NA,"","","","","","","",4,"1","1",1,"1.0000000000000000","",0,1,1,20,"e",0,"1,8","1.8000000000000000","1.8000000000000000",0,6,"50",18,"18","7,7","4,7","2,0","2,0",0.5,"0","0","0,0",2,125,1,1,"ka rp",1,1,0,0,0,21,NA,0,1,NA,12,72,28,0,0,0,"",0,NA,0,0,"",4,NA,"kanisterit","1",0,NA,2,1,1,NA,80,0,3,"1.0000000000000000",0,1,".2000000000000000","1.000",0,0,1,80,"e",0,"1.4000000000000000","1.0000000000000000",8,12,"2,6","1,85","2.400",".750","4,81","1.7999999999999998",1,1,"hiiria . ka rpa sia ",0,0,0,0,0,26,NA,0,12,12,50,50,0,NA,1,2,"",3,20,1,3,"",1,4,"","ketju","1",2,3,2,0,0,"",NA,NA,NA,0,1,NA,"1.000",0,1,1,80,0,"a",14,13,"0","",1,"1",1,"1","3","2",3,6,8,7,"average",10,1,79,1,"7,84",0,63.39,1,70,1,4,6,26,1,1,1,7,5,10,44,107,4,"0,5",3.13,1.9,2.8,0.89,1.8,2,1,2,2,1,2,1,1,825,1033,208.17,20.15,6,6,1,2.4,NA,6.61,3.23
"EI Ha KKEJa  TIINEYTYKSESSa . EI JOUTILAILLA",14,2,"Jarvenmaa","int",53,1,56,0,1,2,2,"sol",1,1,2,1,1,"1","0",1,1,1,1,0,1,0,1,1,1,NA,"yes",1,0,1,1,0,"yes",1,1,1,1,"no","poistrap","yes","no","no","yes",0,"no",1,1,1,1,0,0,0,0,0,"2,4",3,"3","0",123,1,1,4,0,1,0,0,0,0,0,0,1,"2","2","100","3",1,"_FARNSAIDS",0,0,0,1,"",0,0,6,1,"0","7",1,"8",3,12,"1","7","0",100,0,"5","5","1","2",1,NA,1,28,NA,"1",7,2,7,1,"STR","1","0","0,8","0,5","3","6-20","10","WASH_GLO_LUBR","1","0,5","1","2","<7",2,1,NA,NA,"all",4,6,"7,15","3,42","3,42","2,15","0,53","1,1395",NA,NA,NA,12,NA,1,0,"",1,NA,NA,NA,NA,"22","",NA,"bet",NA,1,100,NA,NA,NA,125,NA,1,"1",NA,"0","",NA,1,1,1,0,0,1,0,"y","y","y","y","y","y","y",3,"1/3","0",1,"2/3","8,125",0,0,1,10,"e",0,"0,3","","0,7",0,1,"24",4,"6","7,15","3,42","4,1","2,4",NA,"2.150",".530","1,1",12,15,1,0,"",1,1,0,NA,NA,22,NA,0,1,NA,1,100,NA,NA,NA,1,"",1,NA,1,123,"",0,NA,"","",1,1,1,0,0,1,0,0,34,"2/3",0,1,".6700000000000000","8.500",0,0,1,10,"e",0,"0","0,4",1,12,"1,9","3,75","","","7,125","",0,0,"",0,0,0,0,0,22,25,0,1,1,100,NA,NA,NA,1,12,"",1,NA,1,13,"",0,NA,"","","",1,1,1,0,0,"",0,NA,NA,0,1,1,"8.500",0,0,1,0,0.02,"53",16,15,"0","2,25",4,"3",NA,"group","4","2",3,28,28,2,"some",8,0,35,0,"",NA,NA,NA,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,1,"0,0",2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,100,49,48.96,8,6.5,2,NA,1,NA,NA
"",15,2,"JUUSTI","int",570,100,3000,0,6,NA,NA,"",0,0,0,0,0,"0","1",1,1,0,NA,0,1,0,0,1,0,0,"no",0,0,1,0,0,"yes",1,1,1,1,"yes","catpois","yes","no","no","yes",0,"no",1,1,1,1,1,0,0,0,0,"2,3",1,"3","0",16,1,0,4,1,1,0,0,0,1,0,0,0,"0","0","6","6",0,"no",0,0,0,0,"",100,1,0,0,"0","6",0,"8",3,1,"1","4","1",100,0,"0","5","1","2",0,35,1,NA,NA,"0",5,0,5,2,"STR_CUT","5","0","1","0,75","3","6-20","10","_GLO_LUBR","2","0,5","1","5","<7",12,1,2,1,"50-100",0,NA,"","",".0000000000000000","2,65","0,75","1,9875",2.65,0.75,1.99,3,5,1,1,"hiiret. ka rpa set",1,1,0,0,0,"18,75","10",1,"bet",NA,13,70,0,30,0,1,3,3,"1",NA,"1","kettinki",1,2,1,2,0,0,1,40,"1","0",".0","0",".0","1","1",4,"4","1",1,"1.0000000000000000","4.000",0,0,1,35,"e",0,"0",".0454545454545455","1.6190476190476190",0,2,"75",10,"7","5,5","3,9","3,1","3,1",0,"2.400",".750","1,8",2,5,1,1,"hiiret. ka rpa set",0,0,0,0,0,21,10,0,1,NA,13,50,0,50,0,1,"",3,NA,1,1,"",4,NA,"kettinki","1",2,1,2,0,0,1,20,1,4,"1.0000000000000000",0,1,"1.0000000000000000","4.500",0,2,1,0,"e",0,".0000000000000000",".5294117647058824",2,75,"2.500","2.000","2.400",".750","5.0000000000000000","1.7999999999999998",0,1,"ka rp",0,0,0,0,0,22,10,1,12,12,50,50,0,NA,1,12,"2",2,80,1,13,"puru",1,4,"kettinki","1","2",2,1,2,0,0,"0",20,NA,NA,0,1,1,"13.500",0,0,1,20,0.01,"95",7,6,"NSAIDS_PEN","2",3,"3",2,"2","1","1",3,30,40,4,"some",9,0,50,1,"7,72",0,44.41,1,42,1,2,4,2,0,0,0,1,1,8,8,143,5,"0,2",2.96,1.7,2.78,0.89,1.65,1,1,1,1,1,1,0,1,684,777,93.17,11.99,4,3,2,1.96,0,2.91,2.77
"",16,2,"Toivolantila","int",40,20,190,0,1,2,2,"solid",1,1,NA,1,1,"1","0",1,NA,0,NA,0,0,1,0,1,1,0,"yes",0,0,1,1,0,"yes",0,NA,2,NA,"yes","pois","yes","yes","no","no",1,"no",0,1,1,1,1,0,0,0,0,"1",3,"3","0",2,1,2,2,0,0,1,0,0,1,1,0,0,"0","0","0","0",0,"no",0,0,0,0,"",0,0,7,0,"0","6",2,"8",3,1,"1","0","0",100,0,"0","10","1","2",1,28,0,NA,NA,"0",7,0,7,2,"STR","0","0","0","0","0","6-20","10","_GLO_LUBR","2","2,5","1","4,5",">20",2,1,1,1,"all",NA,NA,"","","","2,3","0,7","1,61",2.3,0.7,1.61,3,NA,0,1,"",1,NA,NA,NA,NA,"17","18",NA,"bet",NA,13,80,NA,NA,NA,25,NA,3,"1",NA,"0","",NA,2,3,2,0,0,1,30,"1","1","1.0","0","1.0","1","1",3,"1","no",1,"","3.750",0,0,1,30,"e",0,"0,272727272727273",".3000000000000000",".9 ",1,1,"10",1,"10","6,3","4","2,5","",NA,"","","",2,5,0,1,"krp lin",0,0,0,NA,NA,20,19,1,1,NA,13,43,NA,NA,NA,1,"",3,NA,1,2,"",0,NA,"","1",2,1,2,0,0,1,30,0,3,"",0,1,".1 ","4.800",0,0,1,30,"e",0,"0,44",".2 ",2,16,"3,3","1,9","2.100",".800","6,27","1.6800000000000002",0,1,"",0,0,0,0,0,19,18,1,123,12,60,NA,NA,NA,1,15,"",1,90,1,6,"",1,4,"","","2",1,2,2,0,0,"",40,NA,1,0,1,NA,"4.000",0,1,1,30,0.03,"40",7,8,"0","3",3,"3",3,"2","4","3",3,25,20,2,"average",4,0,26,0,"3,58",0,25.04,0,22,0,0,0,0,0,0,0,0,0,0,0,20,5,"0,5",1.92,1.41,1.89,0.55,1.4,1,1,1,1,1,1,0,1,54,56,1.5,2.68,5,4,3,0,1,0,0
"",17,2,"Lassas","int",150,20,500,0,1,2,3,"liq",0,0,0,0,0,"0","1",1,NA,1,NA,1,1,0,0,1,0,0,"no",0,0,1,1,1,"yes",0,1,0,1,"","pois","yes","yes","no","yes",0,"no",0,1,1,0,0,0,0,0,0,"2",3,"","0",1,1,1,3,0,1,0,0,0,1,1,0,0,"0,5","2,5","0,5","2",0,"no",0,0,0,0,"pikkuporsaskuolleisuus",0,0,3,0,"1","6,5",NA,"8",NA,1,"0","4","1",100,0,"10","10","1","2",0,31,NA,25,NA,"1",3,2,3,3,"STR_CUT","2","0","0,8","0,5","2","6-20","10","WASH_GLO_LUBR","2","0,5","2","10","<7",2,1,2,1,"20-50",0,NA,"","",".0000000000000000","2,4","0,65","1,56",2.4,0.65,1.56,3,1,1,0,"",0,0,0,0,0,"21","25",0,"bet",NA,13,80,0,20,0,12,NA,3,"1",NA,"0","",1,2,3,2,0,0,1,30,"1","1","1.0","1","1.0","1","1",4,"1","0",NA,"1.0000000000000000","6.750",0,0,0,30,"e",0,"0","","",0,1,"80",13,"7","5,35","3,7","2,8","2,8",0,"2.100",".510","1,1",13,5,1,0,"",0,0,0,0,0,21,25,0,1,NA,1,100,0,0,0,1,"",2,90,1,1,"",4,NA,"","1",2,1,2,0,1,NA,30,1,4,"1.0000000000000000",0,1,"1.0000000000000000","6.500",0,0,1,30,"e",0,"0","",1,40,"3,7","2,5","2.100",".800","9,25","1.6800000000000002",1,0,"",0,0,0,0,0,22,25,0,123,12,50,50,0,NA,1,2,"",2,100,1,1,"",0,NA,"","","1",2,3,2,0,1,"",20,NA,1,0,1,1,"",0,NA,1,50,0.01,"150",8,7,"NSAIDS_AMOX","1,67",4,"2",3,"2","4","2",3,40,40,2,"some",8,0,48,1,"6,24",0,38.59,0,40,1,2,7,14,2,0,0,7,5,16,33,75,3,"0,1",2.78,1.68,2.5,0.8,1.59,1,2,2,2,2,2,1,2,143,176,33.37,18.94,3,4,3,2.65,NA,5.77,3.97
"",18,2,"KONTIAINEN","piglet",40,11,12,0,1,2,3,"sol",1,1,2,1,0,"1","1",1,1,0,1,1,1,1,0,0,0,0,"no",0,0,0,0,0,"yes",0,0,1,0,"yes","pois","no","no","no","no",1,"no",0,1,1,2,0,0,0,0,0,"2,3",1,"3","0",2,1,0,2,1,1,0,0,0,1,0,0,1,"0","0","0","0",0,"no",0,0,0,0,"",100,1,0,0,"0","3",0,"8",3,NA,"1","1","0",100,0,"0","0","0","2",1,NA,1,NA,NA,"0",3,0,3,2,"STR","5","0","1,5","1,75","2,5","<6","1","WASH_HANDWASH_GLO_LUBR","2","2,5","1","1,5","7-14",3,0,1,2,"<20",6,2.5,"3.31","2.67","3.5350800000000000","","","group",NA,NA,NA,2,0,0,1,"ka rp",0,0,0,0,0,"21,5","",0,"bet",0,13,100,NA,NA,NA,1,3,3,"12",NA,"2","0",0,2,3,12,0,0,1,10,"0","",".0","0",".0","0","0",3,"½ ","0",1,"2.2500000000000000","5.875",0,0,1,0,"e",0,"0,15","","0,82",1,2,"14",6,"2,5","3,31","2,67","3,5","3,5",0,"","","",2,6,0,1,"ka rp",0,0,0,0,0,22,NA,0,1,NA,13,100,NA,NA,NA,1,"",3,NA,1,12,"",2,NA,"","",2,3,12,0,0,NA,10,0,3,"½ ",0,1,"2.2500000000000000","5.875",0,0,1,10,"e",0,"0,15","0,82",1,12,"2.835","2.459","2.005",".932","6.9712650000000000","1.8686600000000000",0,0,"",0,0,0,0,0,22,NA,0,1,1,100,0,0,NA,1,12,"1",1,NA,1,13,"",0,NA,"","","1",1,1,1,0,0,"",0,1,1,0,1,1,"7.625",0,0,1,0,0.03,"40",11,12,"NSAIDS","2,33",3,"3",3,"3","2","1",4,25,40,4,"average",2,0,31,0,"1,82",0,25.42,0,29,0,0,0,0,0,0,0,0,0,0,0,10,0,"0,3",1.48,1.49,1.35,0.26,1.41,1,1,1,1,1,1,0,1,46,55,9.5,17.25,8,4,3,0,0,0,0
