"",19,2,"KURIKKAOJA","piglet",260,20,20,0,4,2,4,"liq",1,1,2,1,1,"1","1",1,1,1,1,1,1,1,0,1,0,1,"yes",0,1,1,1,1,"yes",0,1,1,1,"yes","catdogpoistrap","no","no","no","yes",0,"no",0,1,1,1,0,0,0,0,0,"2,4",2,"3","0",1,1,1,1,1,1,0,0,1,0,0,0,0,"1","1","18","18",1,"OX",0,1,0,0,"",100,1,0,0,"1","7",NA,"8",3,123,"1","2","0",100,0,"5","0","0","2",1,35,1,NA,NA,"0",7,2,7,3,"STR","3","1","0,8","1","4","20-50","20","_HANDWASH_GLO_LUBR","2","1","2","13","<7",NA,0,2,1,"50-100",NA,NA,"","","","3,2","1,1","3,52",NA,NA,NA,3,NA,0,0,"",0,NA,NA,NA,NA,"22","",NA,"betmet",NA,12,65,NA,NA,NA,5,NA,0,"1",NA,"3","",NA,2,3,2,0,0,1,20,"y","y","y","y","y","y","y",4,"0","0",3,"","",0,0,1,0,"e",0,"0,4","","",0,1,"100",1,"100","25","20","5,0","",NA,"","","",1,6,0,0,"",0,0,0,NA,NA,21,NA,0,1,NA,12,75,NA,NA,NA,1,"",1,NA,1,14,"",0,NA,"","",1,1,12,0,0,NA,0,0,1,"1.0000000000000000",0,1,"","7.000",0,0,1,40,"e",0,"0,4","",3,30,"3,5","2,5","3.100","1.000","8,75","3.1000000000000000",0,0,"",0,0,0,0,0,22,NA,0,23,12,10,NA,NA,NA,0,0,"",4,NA,1,1,"",1,3,"","","",2,3,2,0,1,"",10,NA,NA,0,1,NA,"12.500",0,NA,1,0,0.02,"65",16,15,"0","2,5",4,"3",2,"2","2","2",3,14,25,3,"verymuch",5,0,43,0,"4,16",0,33.56,0,38,1,2,4,1,0,0,2,2,1,8,11,87,0,"0,1",2.22,1.63,2.04,0.62,1.53,1,1,1,1,1,1,0,1,263,337,73.25,21.76,9.5,5.5,2,2.01,0,3.33,2.84
"",20,2,"ANTILA","piglet",105,20,30,0,1,2,3,"solid",0,0,0,1,1,"0","0",1,1,0,NA,1,1,1,0,1,0,0,"no",0,0,0,1,0,"no ",1,1,1,1,"no","poistrap","no","no","no ","yes",0,"no",1,1,1,1,0,0,0,0,0,"2,4",1,"3","0",1,1,1,3,2,0,1,0,1,1,0,0,0,"3,5","1","100","8",1,"_FARNSAIDS_COC",0,0,0,1,"",80,1,5,0,"0","0",NA,"7",3,1,"1","0","0",99,0,"5","5","1","2",1,NA,1,NA,NA,"0",6,2,4,2,"STR","9","0","1","1","3","6-20","10","WASH_GLO_LUBR","1","1","1","8","<7",2,1,2,1,"<20",1,NA,"4.40","7.00","3.0800000000000000","1,8","0,66","1,188",NA,NA,NA,13,NA,0,0,"",0,NA,NA,NA,NA,"17","",NA,"1",NA,12,60,NA,NA,NA,1,NA,3,"1",NA,"0","",NA,2,3,1,0,0,1,0,"y","y","y","y","y","y","y",4,"1","0",1,"1.0000000000000000","4.500",0,NA,1,0,"e",1,"0,1","","",0,1,"70",6,"20","7,1","11","3,9","1,5",NA,"1.800","0,47","1,2",1,5,0,0,"",0,0,0,NA,NA,17,NA,0,1,1,1,100,NA,NA,NA,1,"",1,NA,1,1,"",0,NA,"","",1,1,1,0,0,1,10,1,4,"1.0000000000000000",0,1,".1200000000000000","2.800",0,NA,1,10,"e",0,"","",2,24,"2","2,95","1.900",".600","5,9","1.1400000000000000",0,0,"",0,0,0,0,0,22,NA,0,13,12,60,NA,NA,NA,1,4,"",3,20,1,1,"",0,NA,"","","",2,3,1,0,0,"1",0,1,1,0,1,NA,"14.000",0,NA,1,30,0.01,"105",10,9,"NSAIDS_PEN","2,5",4,"2",2,"group","3","2",4,20,20,1,"some",7,0,45,0,"6,11",0,38.96,0,38,1,5,16,0,0,0,0,5,2,28,28,105,0,"0,2",2.64,1.65,2.47,0.79,1.59,2,2,2,2,2,2,0,1,114,131,16.5,12.6,6,3,3,4.03,0,5.28,5.28
"",21,1,"LATVALA","int",1000,156,0,0,6,2,4,"liq",1,1,2,1,1,"1","1",1,1,1,1,1,1,1,0,1,0,0,"no",0,0,0,1,0,"yes",1,1,0,1,"no","pois","no","no","no","no",1,"no",1,1,1,1,1,0,0,0,1,"2,3",2,"3","0",16,1,0,4,0,0,0,0,0,0,0,0,0,"","","","",0,"no",0,0,0,0,"",100,1,0,1,"0","7",1,"8",3,12,"0","3","0",100,90,"noinfo","noinfo","noinfo","2",1,4,NA,26,NA,"1",3,2,0,0,"0","9","0","1","1","noinfo","noinfo","noinfo","_GLO_LUBR","noinfo","1","2","20","<7",NA,1,2,1,"50-100",0,NA,"","",".0000000000000000","2,28","0,72","1,6416",2.28,0.72,1.64,3,NA,1,1,"ka rp",1,1,0,0,0,"21,725","",0,"bet",NA,13,50,0,50,0,0,NA,4,"0",NA,"1","ketju",1,2,1,2,0,1,0,0,"","","","","","","",4,"1","1",1,"","4.000",0,0,1,20,"e",0,"0,4","0,4","1,3",0,5,"84",12,"7","4,64","3,8","2,5","2,5",0,"","","",2,5,1,1,"ka rp",0,0,0,0,0,21,NA,0,1,NA,13,60,0,40,0,0,"",0,NA,0,0,"",4,NA,"ketju jossa muovila pysko ja ","1",0,1,2,0,0,NA,100,0,2,"1.0000000000000000",0,1,".1400000000000000","5.600",0,0,1,80,"e",1,"0,8","0,7",8,35,"2.540","1.900","2.400",".750","4.8260000000000000","1.7999999999999998",1,1,"ka rp",0,0,0,0,0,23,NA,0,23,123,10,100,0,NA,0,0,"",4,NA,0,0,"",1,4,"","ketju","1",2,1,2,0,1,"1",0,NA,1,0,1,NA,"4.875",0,0,1,15,0.01,"167",15,16,"0","4",2,"2",2,"2","2","2",3,10,20,6,"average",8,0,35,0,"10,77",1,33.72,0,27,0,1,9,2,1,0,0,3,1,13,15,167,0,"0,2",2.88,1.55,3.28,1.03,1.53,1,2,1,1,2,1,0,2,1084,1281,197.67,15.43,10.5,7.5,0,2.92,0,3.82,3.64
"",22,2,"TUOMOLA","int",140,0,600,0,2,2,2,"sol",0,0,0,1,1,"0","1",1,NA,1,1,0,0,1,0,1,0,0,"no",0,0,1,0,0,"yes",0,1,0,1,"no","catpoistrap","yes","no","no","yes",0,"no",1,1,1,1,0,0,0,0,0,"2,3",1,"3","0",14,1,1,2,0,1,1,0,0,0,0,0,0,"0","0","10","5",1,"OX",0,1,0,0,"",0,0,7,0,"0","0",NA,"0",2,2,"0","5","0",100,0,"0","0","0","2",1,28,NA,NA,NA,"0",4,0,0,0,"0","10","1","1","1,25","3","6-20","15","_GLO_LUBR","2","1,5","2","10","<7",2,1,NA,NA,"22",NA,NA,"","","","","","2,25",NA,NA,NA,13,NA,0,0,"",1,NA,NA,NA,NA,"18","13",NA,"bet",NA,13,90,NA,NA,NA,2,NA,3,"0",NA,"1","",NA,NA,1,2,0,0,1,0,"1","y","y","y","y","y","y",4,"1","0",0,"","6",0,0,1,0,"e",0,"0,25","0,4","1,45",0,1,"60",6,"10","6","5,2","3,1","",NA,"2,4","0,5","1,2",1,5,0,0,"",0,0,0,NA,NA,18,13,0,1,NA,1,100,NA,NA,NA,1,"",1,NA,1,1345,"",0,NA,"","1",1,1,1,0,0,NA,NA,1,4,"1.0000000000000000",0,1,"1.0000000000000000","6",0,0,1,0,"e",0,"","",1,18,"2,7","1,8","2,4","0,75","4,86","1,8",1,0,"",0,0,0,0,0,19,13,0,23,12,40,NA,NA,NA,1,2,"",3,NA,0,0,"0",1,24,"","","0",2,3,2,0,0,"",NA,NA,1,0,1,NA,"6.000",0,NA,1,0,0.01,"70",9,8,"0","2,67",NA,"noinfo",NA,"noinfo","noinfo","noinfo",3,30,30,2,"average",4,0,34,0,"3,53",0,33.9,0,30,0,5,7,14,0,0,0,2,2,7,23,70,4,"0,0",1.88,1.53,1.88,0.55,1.53,2,2,1,2,1,2,1,1,142,142,0,0,6,2,2,2.64,NA,4.82,2.64
"Lapahaavoja",23,2,"MaKELa_MTY","piglet",391,73,207,2,2,3,3,"liq",1,1,2,1,1,"1","1",1,1,1,1,1,1,1,0,1,0,0,"no",0,0,1,1,0,"yes",0,1,1,1,"yes","catpois","yes","no","no","yes",0,"no",0,1,1,1,0,0,0,0,0,"2,3",2,"3","5",6,1,2,1,0,1,0,0,0,1,1,0,1,"0","0","50","10",1,"OX",0,1,0,0,"",100,1,0,0,"1","7,5",NA,"8",3,12,"no ","4","1",100,100,"0","10","1","2",1,34,0,26,NA,"1",3,0,3,2,"_NWS","1","1","0,5","0,75","3","6-20","10","_GLO_LUBR","2","0,5","4","65","<7",NA,1,2,1,"50-100",0,NA,"","",".0000000000000000","2,39","0,79","1,8881",2.39,0.79,1.89,3,NA,1,1,"ka rp",0,0,0,0,0,"21,94","",0,"bet",NA,13,75,0,25,0,0,NA,4,"0",NA,"0","",NA,3,0,2,0,0,1,100,"n","y","n","y","y","n","n",4,"1","0",1,"1.0000000000000000","7.125",0,0,1,90,"e",1,"0,3",".3000000000000000","1,3",0,1,"204",12,"14","5,7","4,966","2,0","1,7",0,"2.050",".840","1,7",2,5,1,1,"ka rp",0,0,0,0,0,21,NA,1,1,NA,13,20,0,80,0,0,"",0,NA,0,0,"",2,NA,"1","",0,0,2,0,0,NA,10,1,4,"1.0000000000000000",0,1,"1.1000000000000000","5.500",0,0,1,10,"e",0,"0,8","0,7",6,12,"2,46","1,78","2.370",".680","4,3788","1.6116000000000001",1,1,".kissa ja ka rpa si",1,1,0,0,0,21,NA,1,35,12,10,100,0,NA,0,0,"",4,NA,1,5,"",1,4,"joillakin rulla","1","",1,1,2,1,0,"1",10,NA,1,0,1,1,"7.000",0,0,1,20,0.01,"196",16,15,"NSAIDS3","2,33",2,"2",0,"0","2","2",3,24,40,4,"average",5,0,49,1,"",NA,NA,NA,44,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,1,"0,2",2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409,550,141.5,25.71,10,5,4,NA,0,NA,NA
"1",24,1,"MaKILa","int",700,250,1120,0,4,2,3,"liq",1,1,1,1,1,"0","1",1,1,1,1,0,1,1,0,1,0,0,"no",1,1,1,1,1,"yes",0,1,1,1,"yes","pois","yes","no","yes","no",1,"yes",0,1,1,1,0,0,0,1,0,"2,4",1,"3","2",0,0,0,2,1,1,1,1,0,1,1,0,1,"1","1","50","25",1,"OX_IND",0,1,1,0,"",0,0,0,1,"1","noinfo",NA,"noinfo",NA,NA,"noinfo","noinfo","noinfo",100,0,"noinfo","noinfo","noinfo","2",NA,NA,NA,NA,NA,"noinfo",5,1,0,0,"0","10","0","1","noinfo","1","noinfo","noinfo","","noinfo","","noinfo","","7-14",NA,0,2,1,"50-100",0,NA,"","",".0000000000000000","2,3","0,7","1,61",2.3,0.7,1.61,3,4,1,1,"ka rp",1,1,0,0,0,"22","14",0,"betmet",NA,12,80,20,0,0,0,NA,4,"0",NA,"1","kangas tms",NA,NA,NA,1,0,0,0,10,"","","","","","","",4,"1","1",1,"1.0000000000000000","3.000",0,0,1,10,"e",0,"1","1.0000000000000000","1.5000000000000000",0,1,"320",32,"10","8","3,4","2,7","2,7",0,"2.600",".750","2,0",3,145,1,1,"ka rp",1,1,0,0,0,22,14,0,1,NA,13,70,0,0,0,0,"",0,NA,0,0,"",0,NA,"","",0,0,2,0,0,NA,30,1,4,"1.0000000000000000",0,1,"1.1000000000000000","3.500",0,0,1,30,"e",0,"","",12,20,"1,85","2,6","2.300",".700","4,81","1.6099999999999999",0,1,"ka rp",0,0,0,0,0,22,14,0,12,12,58,42,0,NA,1,2,"",3,10,0,0,"",0,0,"","","",0,NA,2,0,0,"",30,NA,1,0,1,1,"8.750",0,0,1,30,0.01,"175",16,17,"NSAIDS_TETR","2,25",0,"0",1,"1","3","1",5,13,25,6,"much",23,1,69,1,"16,65",1,46.61,1,45,1,5,9,32,1,0,0,12,1,19,49,117,2,"0,4",4.83,1.84,4.08,1.22,1.67,2,2,2,1,2,2,1,2,690,1045,354.58,33.94,8,6,6,3.04,1,7.01,4.3
"makaamaan ja a neita ",25,2,"NASUVAARA","piglet",270,50,50,0,3,2,3,"liq",1,0,1,1,1,"0","1",1,1,1,1,1,1,1,0,1,0,0,"no",1,0,0,1,0,"no ",0,12,0,0,"no","nothing","no","no","no","no",1,"no",1,1,1,1,0,0,0,0,1,"2",4,"3","fewhours",6,1,2,2,1,1,0,0,0,1,1,0,0,"0,5","0,5","7","1",0,"no",0,0,0,0,"",90,1,0,0,"1","4",0,"2ndheat",2,1,"1","3","0",100,0,"8","1","1","2",1,38,1,39,NA,"1",4,0,4,2,"_CUT","3","1","1","2,5","2,5","6-20","15","_GLO_LUBR","2","0,75","3","25","1",NA,0,2,1,"20-50",0,NA,"","",".0000000000000000","2,3","0,75","1,725",2.3,0.75,1.72,3,5,1,0,"",0,0,0,0,0,"24,25","23",1,"bet",NA,13,85,0,15,0,2,NA,2,"1",NA,"1","ketju",NA,2,1,12,0,0,1,NA,"0","1","1.0","1","1.0","1","1",4,"1","1",1,"1.0000000000000000","",1,1,1,10,"e",0,"0,1","","",0,1,"160",20,"8","6,5","4","3,3","3,3",0,"2.000",".650","1,3",2,5,0,0,"",0,1,0,0,0,26,23,0,1,NA,13,65,0,33,0,1,"",2,NA,1,3,"",5,NA,"ketju+muovi","1",1,1,2,0,0,NA,20,1,4,"1.0000000000000000",0,1,".1250000000000000","6.300",0,0,1,30,"e",0,"","",2,36,"2.500","2.000","2.450",".650","5.0000000000000000","1.5925000000000002",1,1,"ka rp",0,0,0,0,0,23,23,0,12,12,50,50,0,NA,1,2,"",2,100,1,3,"",1,5,"","","",2,2,2,0,0,"",20,NA,1,1,1,1,"",0,0,1,30,0.01,"90",14,15,"NSAIDS_PEN","2",4,"2",1,"1","4","2",3,19,35,2,"average",11,1,45,0,"9,56",1,39.93,0,34,0,2,7,1,1,0,0,1,1,11,12,135,0,"0,2",3.27,1.65,3.09,0.98,1.6,1,1,1,1,1,1,0,2,262,293,31.08,10.61,9,6,3,2.61,1,3.41,3.27
"",26,3,"NIITYNMAAN_PORSAS","piglet",956,30,0,6,3,1,3,"liq",1,1,2,0,1,"0","0",1,1,1,1,1,1,0,1,0,1,NA,"yes",1,1,1,1,0,"yes",1,1,1,1,"no","poistrap","yes","yes","no","no",1,"no",1,1,1,1,1,0,0,0,0,"4",3,"3","0",2,1,1,2,1,0,0,0,0,1,0,1,1,"0,25","1,5","100","3,5",1,"_FARNSAIDS_PPAB",1,0,0,1,"",100,1,0,1,"1","7",1,"8",3,NA,"0","3","1",100,80,"0","10","1","2,1",1,28,0,28,6,"2",5,2,5,2,"heina puruturve","10","1","1,3","0,5","3,5","<6","5","WASH_GLO_LUBR","1","0,5","4","120","<7",2,1,2,1,"50-100",0,NA,"","",".0000000000000000","2,325","0,768","1,7856",2.33,0.77,1.79,3,NA,0,1,"ka rp",0,0,0,0,0,"19,075","",0,"betmet",NA,12,80,20,0,0,0,NA,4,"n",NA,"1","ketju",1,3,1,2,0,0,1,0,"n","y","n","y","y","y","y",4,"1","0",1,"1.0000000000000000","ok",0,0,1,10,"e",0,"0,9",".9000000000000000","1.6000000000000000",0,2,"288",4,"18","5","9,3","2,6","2,6",1,"","","",2,45,1,1,"lintuja",0,0,0,0,0,21,NA,0,1,NA,13,50,NA,NA,NA,1,"",3,10,1,2,"",0,NA,"","0",2,2,2,0,1,1,90,0,2,"1.0000000000000000",0,1,".1110000000000000","2.500",0,0,2,80,"e",1,"0,8","0,5",6,40,"2.600","2.000","2.000",".750","5.2000000000000000","1.5000000000000000",0,1,"ka rp",0,0,0,0,0,22,NA,0,123,12,55,45,0,NA,1,24,"",2,85,1,243,"",1,4,"","ketju","1",2,1,2,1,0,"",NA,NA,1,0,1,NA,"5.625",0,0,1,NA,0,"319",14,15,"NSAIDS_PEN_AMOX","2,67",3,"2",1,"1","4","3",3,17,33,5,"average",14,1,58,1,"13,29",1,56.3,1,45,1,3,5,2,1,0,0,2,1,11,12,147,0,"0,0",3.71,1.77,3.65,1.12,1.75,2,1,1,1,1,1,0,1,959,993,33.67,3.39,7,9,3,2.34,1,3.48,3.35
"",27,2,"OJALA","int",84,20,600,1,1,2,3,"sol",0,0,0,1,1,"1","1",1,1,1,1,1,1,1,0,0,1,0,"no",0,0,1,1,0,"no ",1,1,1,1,"yes","catpoistrapother","yes","no ","no","yes",0,"no",1,1,1,1,1,0,0,0,0,"2,4",1,"3","0",0,0,2,2,1,0,0,0,1,1,1,0,1,"2","0,5","18","12",0,"no",0,0,0,0,"",100,1,0,1,"1","7,5",1,"8",3,12,"1","7","1",77,0,"1","0","0","2",1,0,NA,28,NA,"0",5,2,5,2,"STR_CUT","4","1","0,4","0,5","5","6-20","15","WASH_GLO_LUBR","2","1,5","2","12","7-14",2,0,NA,NA,"20-50",NA,NA,"","","","","","1,38",NA,NA,NA,1,NA,1,0,"",0,NA,NA,NA,NA,"22","",NA,"bet",NA,1,100,NA,NA,NA,1,NA,1,"1",NA,"0","",NA,1,1,1,0,0,1,0,"0","y","y","y","y","n","n",4,"1","0",0,".17 ","9",0,0,1,10,"e",0,"0,1",".1 ","1.1 ",1,2,"27",5,"11","8,5","6","4,6","",NA,"2.300",".600","1,4",1,5,1,0,"",0,0,0,NA,NA,22,NA,0,1,NA,1,100,NA,NA,NA,1,"",1,NA,1,1,"",0,NA,"","",1,1,2,0,0,1,0,1,4,"1.0000000000000000",0,1,".17 ","9.000",0,0,1,10,"e",0,".3 ",".9 ",2,0,"2,7","1,9","2.400",".650","5,13","1.5600000000000000",1,0,"",0,0,0,0,0,23,NA,0,123,12,50,NA,NA,NA,1,2,"",3,50,1,1,"",1,4,"","","",2,2,2,0,0,"",10,NA,1,0,1,NA,"6.250",0,0,1,10,0.01,"84",14,13,"NSAIDS_PEN","2,75",4,"2",2,"2","3","2",3,33,40,2,"much",2,0,43,0,"1,94",0,37.83,0,41,1,11,5,0,0,0,0,0,0,16,16,42,7,"0,2",1.48,1.63,1.39,0.29,1.58,2,1,1,1,2,1,0,1,91,103,12.17,11.8,9,7.5,4,2.32,1,4.03,4.03
"",28,1,"PELO","piglet",74,0,5,0,2,2,3,"liq",1,1,1,1,1,"1","1",1,NA,1,NA,1,0,1,0,1,0,0,"yes",0,0,1,1,0,"no ",1,0,0,0,"yes","catpoisother","yes","no","no","yes",0,"no",1,1,1,0,0,0,0,0,0,"2,2",2,"3","0",56,1,1,4,1,0,0,0,0,1,0,0,0,"0","0,5","1","0,1",0,"no",0,0,0,0,"",80,1,8,0,"0","6",1,"8",3,12,"1","0","1",20,80,"65","0","0","1",1,NA,1,28,NA,"1",5,0,2,2,"_CUT","2","1","1","2","3","<6","1","WASH_GLO_LUBR","2","0,5","2","10","7-14",2,1,1,1,"50-100",9,8,"5.94","3.02","2.2423500000000000","1,71","0,57","0,9747",NA,NA,NA,124,125,1,0,"0",0,0,0,0,0,"18,68","",0,"bet",0,13,75,NA,NA,NA,2,0,3,"y",0,"y","maitopurkkeja",1,2,1,2,0,0,1,10,"n","y","y","y","y","y","y",2,"1","0",1,".2222222222222222","7.000",0,0,1,20,"e",0,"0,2",".1000000000000000","0,2",1,1,"72",9,"8","5,94","3,02","2,2","2,2",0,"1.710",".570","1,0",124,125,1,0,"",0,0,0,0,0,19,NA,0,1,NA,13,30,NA,NA,NA,1,"",3,5,1,5,"",24,NA,"maitopurkkeja","1",2,1,2,0,0,1,10,0,2,"1.0000000000000000",0,1,".2222222222222222","7.000",0,0,1,20,"e",0,"0,294117647058823","0,647058823529412",1,22,"3.100","2.080","2.210",".730","6.4480000000000000","1.6133000000000000",0,1,"ka rp",0,0,0,0,0,19,NA,0,125,12,60,40,0,NA,1,2,"",2,NA,1,3,"",0,NA,"","","1",2,1,2,0,0,"",0,1,1,0,1,1,"7.000",0,0,1,0,0.03,"37",13,12,"NSAIDS_PEN","2",3,"3",3,"3","4","2",3,25,30,2,"some",17,1,53,1,"15,29",1,47.06,1,35,0,13,0,0,0,0,13,7,7,20,33,37,0,"0,0",4.13,1.72,3.91,1.18,1.67,2,1,2,2,2,2,0,1,76,85,8.92,10.49,10,6,1,0,1,5.77,4.47
"Lihasikoja muualta",29,2,"PENKKALA","int",155,25,330,0,2,3,3,"liq",1,0,1,1,1,"1","1",1,1,1,1,1,1,0,0,1,0,0,"no",0,0,1,0,0,"no ",0,1,0,1,"no","catpois","no","no","no","yes",0,"yes",0,1,1,1,0,0,0,0,0,"2,3",1,"3","0",2,1,1,2,1,0,1,0,0,1,0,0,1,"0","0","1","1",1,"OX",0,1,0,0,"",95,1,0,1,"1","7",1,"8",2,1,"0","3","1",90,0,"10","0","0","2",1,21,NA,30,NA,"1",7,0,7,2,"STR","7","0","2","1","3","<6","5","_GLO_LUBR","2","1,5","4","75","<7",12,1,2,1,"20-50",0,NA,"","",".0000000000000000","2,18","0,75","1,635",2.18,0.75,1.64,3,NA,1,1,"ka rp",0,0,0,0,0,"18,1","",0,"bet",NA,13,67,0,33,0,0,NA,4,"n",NA,"y","muovirinkula osalla",1,0,1,2,0,0,0,0,"","","","","","","",4,"1","0",1,"1.0000000000000000","6.825",0,0,1,10,"e",1,"0,3",".2727272727272727",".5454545454545454",0,1,"90",6,"15","7,98","6,57","3,5","3,5",0,"2.280",".740","1,7",123,5,1,0,"",0,0,0,0,0,19,NA,0,1,NA,13,75,0,25,0,0,"",0,NA,1,13,"olki ha kissa  seina lla ",1,NA,"","1",2,1,2,0,0,0,10,0,5,"1.0000000000000000",0,1,".3300000000000000","7.600",0,0,1,20,"e",1,"0,1","0,3",1,44,"2.500","1.940","2.370",".790","4.8500000000000000","1.8723000000000000",1,1,"ka rp",0,0,0,0,0,20,NA,0,12,12,75,25,0,NA,1,25,"perunajauho possuilla",3,NA,1,13,"perunajauho pienilla ",0,NA,"","","1",2,3,2,0,0,"1",50,NA,1,1,1,1,"4.125",0,0,1,50,0.01,"78",13,12,"NSAIDS_PEN_AMOX","2,33",2,"1",2,"2","3","2",4,25,30,2,"verymuch",11,1,60,1,"9,4",1,51.96,1,49,1,1,8,36,3,0,0,13,0,9,49,78,2,"0,2",3.29,1.78,3.07,0.97,1.72,1,2,2,1,1,2,1,2,157,181,24,13.27,8,4,3,2.79,0,7.03,3.02
"",30,3,"PORSASMaKI","piglet",670,170,10,0,3,2,4,"liq",1,1,2,1,1,"1","1",1,1,1,1,1,0,1,0,1,1,0,"no",1,1,1,1,1,"yes",0,1,0,1,"no","pois","no","no","no","no",1,"no",1,1,1,1,0,0,0,0,0,"2,3",1,"3","0",156,1,2,1,1,1,1,0,1,1,1,0,0,"1","1","6","2",1,"_FARNSAIDS",0,0,0,1,"",100,1,0,0,"0","7",1,"8",3,12,"1","1","1",100,0,"0","10","1","2",1,28,NA,28,NA,"1",5,2,2,2,"heina turve","10","0","1,8","1,25","3,5","<6","3","WASH_GLO_LUBR","1","0,5","3","30","7-14",2,1,2,1,">100",0,NA,"","",".0000000000000000","2,3","0,7","1,61",2.3,0.7,1.61,3,14,0,0,"",0,0,0,0,0,"26,375","31",0,"bet",NA,13,80,0,15,0,2,NA,3,"0",NA,"1","",1,2,1,1,0,0,1,30,"0,5","y","y","y","y","n","n",4,"1","0",1,"1.0000000000000000","7.875",0,0,1,30,"e",0,"1","1.0000000000000000","1,2",0,2,"300",40,"7","5","4","2,9","2,9",0,"2.300",".700","1,6",2,145,1,0,"",0,0,0,0,0,24,31,0,1,NA,13,60,40,0,0,1,"",2,60,1,1456,"paperi. pahvi",4,NA,"puupalikka narussa","1",2,1,1,0,0,1,20,0,3,".1428571428571429",0,1,".1428571428571429","6.500",0,0,1,30,"e",0,"1,1","0,4",6,28,"2.600","1.900","2.350",".700","4.9399999999999995","1.6450000000000000",1,0,"",0,0,0,0,0,27,31,0,12,12,60,38,0,NA,1,245,"ummetusrehu. porsasrehu. heina ",2,NA,1,234,"",1,4,"","muoviputki","1",2,1,2,0,0,"1",0,NA,1,0,1,1,"7.000",0,0,1,10,0,"223",18,19,"NSAIDS_PEN_TRIM","1,33",4,"3",3,"3","4","2",2,11,20,5,"average",19,1,51,1,"17,07",1,41.99,0,32,0,2,8,2,0,0,0,1,1,10,11,134,0,"0,3",4.31,1.7,4.13,1.23,1.62,1,2,1,2,1,1,0,1,683,879,195.83,22.28,10,9,5,2.79,1,3.38,3.17
