"",31,1,"RANTANEN_MTY","int",600,65,2000,0,2,2,3,"liqsol",1,0,1,1,1,"1","1",1,1,1,1,1,1,1,0,1,0,0,"no",1,1,1,1,1,"yes",1,1,1,1,"no","catdogpoistrapfirm","yes","no","yes","yes",0,"yes",0,1,1,1,1,0,0,0,0,"2,4",1,"3","0",0,0,0,4,0,0,0,0,0,0,1,1,0,"0","0","8","4,5",1,"_PPAB",1,0,0,0,"",0,0,3,1,"1","6,5",NA,"8",3,13,"1","6","1",100,0,"0","10","1","2",1,28,1,28,NA,"1",7,2,0,0,"0","10","1","1","1","3,5","20-50","25","WASH_GLO_LUBR","2","0,5","2","10","14",NA,0,2,1,"50-100",0,NA,"","",".0000000000000000","2,3","0,7","1,61",2.3,0.7,1.61,3,NA,1,0,"",0,0,0,0,0,"19,5","19",0,"bet",NA,13,80,0,20,0,0,NA,0,"0",NA,"0","",NA,3,0,2,0,0,0,10,"","","","","","","",4,"1","0",1,"1.0000000000000000","6.250",0,0,1,10,"e",0,"0,6","1.5000000000000000",".6000000000000000",0,1,"120",12,"10","8","3,5","2,8","2,8",0,"2.500",".800","2,0",12,5,0,0,"",0,0,0,0,0,19,19,0,1,NA,12,60,20,0,0,0,"",0,NA,0,0,"",0,NA,"","",0,0,2,0,0,1,NA,1,4,"1.0000000000000000",0,1,"1.0000000000000000","6.500",0,0,1,0,"e",0,"","",5,28,"2,8","1,9","2.300",".750","5,32","1.7249999999999999",0,1,"ka rp",0,0,0,0,0,20,19,0,23,2,10,100,0,NA,1,2,"",3,NA,0,0,"",1,4,"","ketju+muovi","1",2,3,2,0,0,"0",10,NA,1,0,1,1,"3.750",0,0,1,10,0,"300",19,18,"0","2",0,"0",0,"0","3","1",4,17,30,5,"much",7,0,46,1,"5,71",0,37.95,0,39,1,3,15,31,2,0,0,23,4,20,55,120,3,"0,1",2.62,1.66,2.39,0.76,1.58,2,2,2,2,2,2,1,2,613,735,122.58,16.67,8,9,2,3.85,1,7.42,4.51
"",32,1,"RANTSI","piglet",380,30,40,0,2,2,3,"sol",0,0,0,1,1,"1","1",1,1,1,1,1,1,1,0,0,0,0,"no",0,0,0,0,0,"yes",1,1,0,1,"no","poistrap","yes","no","yes","yes",0,"no",1,1,1,1,0,0,0,1,0,"2,4",2,"3","0",NA,1,1,2,0,1,0,0,1,0,0,0,0,"0,25","0,5","3","3",1,"_PPAB",1,0,0,0,"",100,1,0,1,"0","7",1,"8,5",3,3,"1","0","1",100,0,"0","10","1","2",1,28,1,26,NA,"1",4,2,4,2,"STR","3","0","0,5","0,5","3","6-20","10","WASH_HANDWASH_GLO_LUBR","2","0,5","3","25","10",NA,0,2,1,">100",20,NA,"","",".0000000000000000","2,3","0,8","1,84",2.3,0.8,1.84,3,124,1,1,"ka rp",0,0,0,0,0,"27,67","28,3",0,"bet",NA,13,80,0,20,0,0,4,0,"0",NA,"1","muovipo tkyla ",1,0,0,2,0,0,1,20,"0","0",".0","0",".0","1","1",4,"1","0",1,"1.0000000000000000","",0,0,1,20,"e",0,"0,45","","",0,2,"90",12,"8","6,5","3,7","3,0","3,2",0,"","","",2,12345,1,1,"ka rp",0,0,0,0,0,27,28,0,1,NA,13,67,0,33,0,1,"",3,NA,1,13,"puru",4,NA,"pallo ketjussa","1",2,1,2,0,0,1,70,0,3,".1333333333333333",0,12,".1300000000000000","",0,0,1,65,"e",0,"","",4,44,"2.700","1.850","2.500",".800","4.9950000000000010","2.0000000000000000",1,1,"ka rp",0,0,0,0,0,27,28.3,0,1,13,60,0,38,NA,1,12,"2",2,NA,1,13,"puru",1,4,"","pallo ketjussa","1",2,1,2,0,0,"0",50,NA,1,1,13,1,"2.5",0,0,1,50,0.01,"190",12,11,"0","2,67",2,"2",1,"1","1","1",4,15,22,1,"some",14,1,94,1,"8,89",1,59.29,1,80,1,4,7,4,4,7,5,5,2,14,27,NA,0,"0,1",3.75,1.97,2.98,0.95,1.77,2,2,2,2,2,2,0,2,385,607,222.58,36.66,9,4.5,2,2.62,1,5.18,3.79
"",33,1,"RUOKONEN","int",60,2,0,0,1,2,3,"liq",1,1,2,1,1,"1","1",1,1,0,1,1,1,1,0,1,0,1,"no",1,0,0,1,1,"yes",1,1,1,1,"no","catpois","yes","no","no","yes",0,"no",0,1,1,2,1,0,0,0,0,"2,3",2,"3","0",1,1,2,2,NA,0,0,0,0,0,1,1,1,"0","0","2,5","1",0,"no",0,0,0,0,"",50,1,8,0,"0","6",NA,"6",3,12,"1","3","1",90,0,"5","0","0","2",1,28,1,NA,NA,"0",3,0,3,2,"STR","2","0","1,3","0,5","3","<6","5","WASH_GLO_LUBR","2","2","1","3","3",NA,0,NA,NA,"20-50",2,NA,"","",".0000000000000000","2,5","0,75","1,875",2.5,0.75,1.88,3,5,1,1,"ka rp",1,1,0,0,0,"19","14",0,"betmet",0,12,80,NA,NA,NA,1,0,3,"1",NA,"0","0",0,2,4,2,0,0,1,NA,"1","y","y","y","y","y","y",4,"2","0",1,".5","6.500",0,0,1,10,"e",0,"0,6",".6363636363636364","1.4000000000000000",1,1,"36",8,"4","5","4","5,0","2,5",0,"0","0","",2,5,1,1,"ka rp",0,0,0,0,0,19,NA,0,1,NA,12,60,40,0,0,1,"",3,NA,1,1,"heina ha kit on. mutta annetaan harvoin koska lannanpoisto menee tukkoon",0,NA,"","",2,4,2,0,0,NA,NA,0,2,"1.2222222222222223",0,1,".4000000000000000","6.250",0,0,1,20,"e",0,"","",1,18,"2,7","1,9","2.300",".930","5,13","2.1390000000000000",0,1,"ka rp",0,0,0,0,0,20,NA,0,12,12,63,37,0,NA,1,2,"ja kumimatot",2,60,1,16,"olki tai sa ilo heina ",1,4,"","kaupallinen muovilelu","",2,2,2,0,0,"",10,1,1,0,1,1,"8.500",0,0,1,10,0.02,"60",16,15,"0","2,33",3,"1",3,"2","4","2",3,15,15,1,"verymuch",10,1,24,0,"",NA,NA,NA,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,0,"0,0",3.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,52,2.92,5.61,9,7,3,NA,NA,NA,NA
"",34,1,"SAARENPaa","int",180,0,0,0,4,2,3,"sol",0,0,0,1,1,"0","1",1,1,0,1,1,0,1,0,0,0,0,"no",1,0,0,1,0,"yes",1,1,0,1,"no","pois","yes","yes","no","yes",0,"yes",1,1,1,1,0,0,0,0,0,"0",3,"3","0",1356,1,0,4,0,1,1,0,1,1,1,0,0,"0","0","0","2,5",0,"no",0,0,0,0,"",100,1,0,0,"0","7",NA,"9,5",3,12,"1","1","0",80,0,"5","5","1","2",1,NA,1,NA,NA,"0",7,2,2,1,"STR_CUT","1","1","1","2","2","<6","5","WASH_HANDWASH_GLO_LUBR","2","1","1","4","7-14",2,1,NA,NA,"all",6,4,"3,4","4","","0,85","2,2","1,87",NA,NA,NA,2,NA,0,1,"",1,NA,NA,NA,NA,"25","",NA,"bet",NA,1,100,NA,NA,NA,12,NA,2,"13",NA,"0","",NA,2,1,1,1,0,0,0,"","","","","","","",2,"1","0",1,"0,25","5",0,0,1,50,"e",0,"0","","0,75",1,1,"all",6,"4","4","3,4","3,4","",2.5,"2.200",".850","1,9",2,1245,0,1,"ka rp",1,1,0,0,0,28,28,0,1,NA,1,100,0,0,0,1,"",2,NA,1,13,"",0,NA,"","1",2,1,1,1,0,NA,10,0,2,"1",0,1,".2500000000000000","5.000",0,0,1,50,"e",0,"0,2","0,25",1,20,"2.600","2.000","2.300",".850","5.2000000000000000","1.9549999999999998",1,1,"ka rp",0,0,0,0,0,25,28,1,12,2,60,63,0,NA,1,12,"",2,NA,1,136,"",1,3,"","","",2,1,2,1,0,"",20,1,NA,0,1,1,"6.750",0,0,1,20,0.02,"45",11,10,"_PEN","2",4,"1",NA,"noinfo","4","2",3,20,30,3,"some",15,1,38,0,"",NA,NA,NA,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,0,"0,0",3.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,205,34.92,17.07,6,5,5,NA,NA,NA,NA
"",35,2,"Sikaco","piglet",1000,0,0,0,7,2,3,"sol",1,1,2,1,0,"0","1",1,1,1,1,1,1,0,0,1,0,0,"no",0,1,0,1,0,"yes",1,1,1,1,"no","pois","yes","yes","yes","no",1,"no",0,1,1,1,0,0,0,0,0,"0",1,"3","1",1,1,1,2,1,1,1,0,1,1,1,0,0,"0,1","0,2","10","10",1,"OX_IND",0,1,1,0,"",0,0,0,1,"1","6",1,"8",3,1,"1","7","1",100,0,"3","3","1","2",1,28,NA,28,NA,"1",4,2,4,2,"STR","7","0","1","1","2","50","50","_GLO_LUBR","2","0,5","3","30","7-14",3,1,2,1,"noinfo",NA,NA,"","","","3","0,75","2,25",3,0.75,2.25,3,NA,0,0,"",1,NA,NA,NA,NA,"26","20",NA,"bet",NA,13,80,NA,NA,NA,0,0,0,"0",NA,"0","",NA,0,0,2,0,0,1,20,"1","1","1.0","1","1.0","1","1",4,"1","0",1,"","5.750",0,0,1,20,"e",0,"#JAKO/0!","0.3","0.3",NA,3,"44",3,"16","6,35","5,75","2,3","2,3",NA,"2.300",".750","1,7",23,5,0,0,"",0,0,0,NA,NA,26,NA,0,1,NA,13,60,NA,NA,NA,0,"",0,NA,1,2,"",0,NA,"0","0",2,1,2,0,0,1,10,1,4,"1.0000000000000000",0,1,".1700000000000000","7.900",0,0,1,NA,"e",0,"0,3","0,1",6,42,"2,6","1,7","2.300",".700","4,42","1.6099999999999999",0,0,"0",0,0,0,0,0,26,NA,0,123,12,40,NA,NA,NA,1,12,"",3,50,1,1,"",1,3,"","","2",2,3,2,0,0,"",10,NA,1,0,1,NA,"4,1",0,0,1,NA,0.01,"143",15,16,"3","3",2,"1",NA,"noinfo","3","3",3,16,30,7,"average",17,1,52,1,"16,17",1,50.24,1,35,0,2,12,28,2,0,0,9,4,19,47,143,0,"0,0",4.1,1.72,4.02,1.21,1.7,1,2,2,2,2,2,1,2,947,983,36.6,3.72,6,7,5,3.47,1,6.84,4.35
"",36,2,"SIKASUORA","piglet",500,120,214,0,3,2,3,"sol",1,1,NA,1,1,"n","y",NA,NA,1,NA,1,1,1,0,0,0,0,"no",0,0,0,1,0,"yes",1,12,1,0,"yes","poistrap","yes","no","no","no",1,"no",1,1,1,1,1,0,0,0,0,"2,4",1,"","0",2,1,1,2,1,0,0,0,0,1,1,0,0,"0,5","1,5","90","8",1,"OX",0,1,0,0,"Ell ei motivoitunut. vieroitusripuli vaikea",100,1,0,0,"1","7",1,"8",3,2,"1","1","1",100,0,"25","5","1","2",1,28,0,28,6,"2",4,0,4,3,"heina","3","1","1","1","3","20-50","20","_GLO_LUBR","2","0,5","4","50","7-14",2,1,2,2,">100",NA,NA,"","","","2,3","0,6","1,38",2.3,0.6,1.38,23,NA,0,1,"",1,NA,NA,NA,NA,"19","",NA,"bet",NA,13,80,NA,NA,NA,0,NA,0,"2",NA,"0","",NA,2,3,2,0,0,0,100,"","","","","","","",4,"1","0",1,"","4.750",0,0,1,10,"e",0,"0","","",0,6,"250",12,"6","4,2","3,5","2,5","2,5",NA,"","","",2,124,0,0,"",0,0,0,NA,NA,19,NA,0,1,NA,13,60,NA,NA,NA,1,"",3,NA,0,0,"",14,NA,"","",0,0,2,0,0,0,10,3,3,"1.0000000000000000",0,1,".1110000000000000","4.100",0,NA,2,10,"e",0,"","",1,112,"1,8","2,7","2.400",".700","4,86","1.6800000000000000",0,1,"krp",0,0,0,0,0,20,NA,0,23,2,10,NA,NA,NA,0,0,"",0,NA,1,2,"",1,4,"","","",2,3,2,0,0,"",10,NA,1,0,1,NA,"8.000",0,0,1,0,0.01,"167",2,3,"NSAIDS_PEN","3",3,"3",2,"1","2","2",4,4,6,3,"much",12,1,68,1,"9,81",1,53.02,1,56,1,2,4,0,0,0,0,2,0,8,8,167,0,"0,2",3.44,1.83,3.13,0.99,1.72,1,1,1,1,1,1,0,1,466,602,136.08,22.62,6.5,6,2,2.06,1,2.91,2.84
"Ainoa jolla kystiittia ",37,3,"SIKATIIMI","piglet",800,25,0,0,4,2,3,"liq",1,0,1,1,1,"1","0",1,1,1,1,1,0,0,0,1,1,1,"no",1,0,0,0,0,"no ",1,1,1,1,"yes","catpoistrap","yes","no","no","yes",0,"no",0,1,1,1,0,0,0,0,1,"2,4",2,"XMuuten. miten PYRITa a N PITa Ma a N RYHMa  STABIILINA. RYHMa T HAJOILEVAT KYLLa ","0",14,1,2,1,0,0,1,1,1,0,0,0,1,"0","1","28","10",1,"_COC",0,0,0,0,"",0,0,11,0,"noneed","0",NA,"0",3,13,"0","1","1",100,100,"5","5","1","2",1,28,NA,23,6,"2",5,2,5,3,"STR","1","0","0,8","1","4","20-50","20","_GLO_LUBR","2","0,5","2","20","<7",2,1,2,1,">100",NA,NA,"","","","2","0,63","1,26",2,0.63,1.26,3,NA,1,0,"",0,NA,NA,NA,NA,"22","",NA,"bet",NA,13,85,NA,NA,NA,1,NA,3,"1",NA,"1","",NA,2,3,2,0,0,1,20,"y","y","n","y","y","y","y",4,"1","0",1,"","6.875",0,NA,1,20,"e",0,"1,45","","",0,3,"144",4,"36","14,1","3,65","1,4","1,4",NA,"1.950",".560","1,1",13,5,1,0,"",0,0,0,NA,NA,19,NA,0,1,NA,13,85,NA,NA,NA,1,"",2,NA,1,13,"",0,NA,"","",2,1,12,0,1,1,20,1,4,"1.0000000000000000",0,1,"1/9","8.000",0,NA,2,35,"e",0,"","",6,38,"2,5","1,8","1.850",".660","4,5","1.2210000000000000",0,0,"",0,0,0,0,0,24,NA,0,123,12,55,NA,NA,NA,1,14,"",3,10,0,0,"",0,NA,"","","",0,NA,2,0,0,"",0,NA,NA,0,1,NA,"8.000",0,0,1,0,0.01,"200",13,12,"0","2,67",4,"2",3,"3","3","1",2,14,27,6,"average",6,0,45,0,"5,68",0,45.03,1,39,1,0,5,1,1,0,0,2,1,9,11,133,0,"0,0",2.38,1.65,2.38,0.75,1.65,1,1,1,1,1,1,0,1,793,793,0,0,5,6,4,2.19,1,3.25,3.05
"Emakoita yhdistelta essa  joskus lisa virikkeena  pahvilaatikoita",38,2,"PUISTONTILA","int",140,37,810,0,2,4,4,"liq",1,0,1,1,1,"1","0",1,1,0,1,0,1,0,0,0,0,0,"yes",0,1,1,0,0,"no ",0,12,0,1,"yes","catpoistrap","no","no","no","yes",0,"yes",1,1,1,1,0,0,0,0,0,"2,3",2,"3","0",13,1,2,2,1,1,0,0,0,1,0,0,1,"0,5","0,5","20","7,5",1,"OX",0,1,0,0,"Ei paljon ongelmia",100,1,0,1,"0","6",NA,"7,5",NA,12,"1","0","1",20,0,"10","30","2","2",1,4,1,NA,NA,"0",7,0,7,3,"STR","2","0","1","1,25","2","<6","1","WASH_HANDWASH_LUBR","2","0,5","1","5","7-14",2,1,1,1,"50-100",NA,NA,"","","","2,5","0,7","1,75",2.5,0.7,1.75,12,NA,1,0,"",0,NA,NA,NA,NA,"18","",NA,"bet",NA,13,80,NA,NA,NA,12,NA,2,"y",NA,"0","",NA,2,2,2,0,0,1,0,"y","y","y","y","y","y","y",4,"1","0",1,"1.0000000000000000","7.000",0,0,1,0,"e",0,"0,2","","",1,1,"90",25,"4","3,7","2,9","2,7","",NA,"2.500",".700","1,8",2,45,1,0,"",0,0,0,NA,NA,18,NA,0,1,NA,13,65,NA,NA,NA,1,"",2,NA,1,13,"",2,NA,"","",2,3,2,0,0,1,20,0,3,"1.0000000000000000",0,1,"0,5","6.900",0,NA,1,20,"e",0,"","",5,10,"2,45","1,75","1.950",".600","4,2875","1.1700000000000000",0,0,"",0,0,0,0,0,22,NA,0,12,12,50,NA,NA,NA,1,12,"",3,70,1,13,"",1,24,"","","",2,3,2,0,1,"",30,1,NA,0,1,NA,"12",0,NA,1,NA,0.01,"70",10,9,"NSAIDS_PEN","3",4,"3",4,"3","3","3",3,35,35,2,"much",7,0,57,1,"5,82",0,48.86,1,50,1,4,9,0,3,0,0,3,0,15,15,70,6,"0,3",2.6,1.75,2.41,0.76,1.69,2,2,1,1,2,1,0,2,148,172,24,13.96,7,2,3,3.08,1,3.86,3.86
"Emakoita yhdistelta essa  joskus lisa virikkeena  suurempi ma a ra ",39,3,"TUITTULAN_PEKONI","piglet",1180,100,25,0,7,2,3,"liqsol",1,1,2,1,1,"1","1",1,1,1,1,0,1,0,0,1,0,0,"no",0,1,1,1,0,"yes",0,1,0,1,"yes","pois","yes","yes","no","no",1,"no",0,1,1,1,0,0,0,0,0,"2,4",2,"3","0",1,1,1,2,1,0,1,0,0,1,1,0,0,"0,25","0,25","40","20",1,"OX_IND",0,1,1,0,"",0,0,7,1,"1","7,5",NA,"8",3,12,"0","5","1",100,100,"5","15","1","2",1,28,NA,28,NA,"1",7,1,0,0,"0","10","0","1","0,5","5","6-20","15","WASH_GLO_LUBR","2","0,5","4","60","7-14",3,1,2,1,"50-100",0,NA,"","",".0000000000000000","2,2","0,7","1,54",2.2,0.7,1.54,3,13,1,1,"ka rp",1,1,0,0,0,"23,275","",0,"betmet",NA,12,80,25,0,0,0,NA,4,"0",NA,"1","",NA,NA,NA,2,0,0,1,20,"n","y","y","n","y","n","n",4,"1","0",1,"1.0000000000000000","7.125",0,0,2,20,"e",1,"0,3","","",0,1,"600",8,"75","15,5","13","2,7","2,7",16,"","","",1,5,0,0,"",1,1,0,0,0,21,NA,0,1,NA,23,20,50,50,0,0,"",0,NA,1,2,"",4,NA,"harja","",2,1,2,0,0,0,40,0,1,".0130000000000000",1,1,"1.0000000000000000","5.600",0,NA,1,40,"e",0,"","",6,42,"2,6","1,8","2.200",".700","4,68","1.5400000000000000",0,0,"",0,0,0,0,0,22,7,0,23,2,10,NA,NA,NA,0,0,"",4,NA,0,0,"",1,3,"","","",0,0,2,0,0,"1",30,NA,NA,0,1,NA,"5.000",0,0,1,0,0.01,"169",14,15,"NSAIDS3","3",0,"0",1,"1","1","1",3,11,20,6,"some",19,1,61,1,"18,19",1,58.68,1,42,1,3,15,29,2,0,0,8,3,19,47,197,0,"0,1",4.34,1.78,4.26,1.26,1.77,2,2,2,2,2,2,1,2,1175,1215,40.5,3.33,8,5.5,3,3.9,0,6.87,4.34
"Pikkupossuab rutiinisti = karjuporsaat tetrasykl (navat)",40,2,"Ylisimola","int",310,40,1800,0,3,2,3,"solliq",1,1,2,1,1,"0","1",1,1,1,NA,1,1,1,1,1,0,NA,"no",1,0,1,1,0,"yes",1,2,1,1,"yes","poistrap","yes","yes","no","yes",0,"no",1,2,2,2,0,0,0,0,0,"2,4",2,"","2",NA,NA,0,3,1,0,0,1,0,1,1,1,1,"1","1","50","12",1,"OX_FARNSAIDS_COC_PPAB",1,1,0,1,"Mita a n ei ka yda  la pi erityisesti",100,1,0,1,"0","7,5",1,"8,5",3,12,"noinfo","0","1",100,0,"5","10","1","2",1,24,1,25,NA,"1",5,2,5,2,"STR","10","0","0,5","1","2,5","20-50","35","WASH_HANDWASH_GLO_LUBR","1","0,75","1","7,5","<7",2,1,2,1,"50-100",NA,NA,"","","","1,8","0,66","1,188",1.8,0.66,1.19,3,NA,0,0,"",1,NA,NA,NA,NA,"20","",NA,"bet",NA,13,75,NA,NA,NA,0,0,4,"0",NA,"0","",NA,3,0,2,0,0,1,0,"n","y","y","y","y","n","n",4,"1","0",1,"1.0000000000000000","6.125",0,0,1,30,"e",0,"0,6","","",0,1,"115",10,"12","8","6","4,0","4,8",NA,"1.700",".470","0,8",13,15,0,0,"",0,0,0,NA,NA,18,NA,0,1,NA,1,100,NA,NA,NA,1,"",1,NA,1,2,"",0,NA,"","",1,1,1,0,0,1,0,1,4,"1.0000000000000000",0,1,"1.0000000000000000","7.800",0,NA,1,20,"e",0,"0,9","",3,24,"1,84","2,57","1.800",".520","4,7288",".9360000000000000",0,0,"",0,0,0,0,0,20,NA,0,12,12,55,NA,NA,NA,1,2,"",3,10,1,1,"",0,NA,"","","",2,3,2,0,1,"",0,NA,NA,0,1,NA,"4.750",0,NA,1,0,0.01,"103",17,16,"NSAIDS_PEN_SEL","2,33",4,"2",0,"0","3","2",3,6,10,6,"much",11,1,41,0,"9,66",1,39.23,0,35,0,2,10,23,2,0,0,7,2,11,39,52,6,"0,1",3.28,1.64,3.11,0.98,1.59,1,2,2,2,2,2,1,2,298,331,33.08,9.98,10,7,5,3.19,1,6.23,3.35
"",42,3,"YHTEISPORSAS","piglet",830,0,0,0,4,2,4,"liq",1,0,1,1,1,"1","1",1,1,1,1,1,0,1,0,1,0,0,"yes",1,1,1,1,0,"yes",1,1,1,1,"no","catpois","yes","no","no ","yes",0,"no",1,1,1,1,0,1,0,0,1,"2,4",1,"3","3",14,1,2,1,1,1,1,0,0,1,1,0,1,"1","1","15","10",1,"OX",0,1,0,0,"",0,0,12,0,"noneed","0",NA,"0",3,1,"1","1","1",99,20,"5","5","1","2",1,NA,NA,25,6,"2",5,2,5,2,"STR","9","1","0,5","0,75","3","50","50","_GLO_LUBR","2","1","2","20","<7",NA,0,2,1,"50-100",1,60,"20.00","6.80","2.2666666666666666","2,35","0,7","1,645",NA,NA,NA,3,5,0,1,"ka rp",0,0,0,0,0,"22,85","25",0,"bet",NA,13,55,0,20,0,14,NA,1,"1",NA,"0","",NA,2,4,12,0,0,1,10,"n","y","n","y","y","y","y",4,"1","0",1,"1.0000000000000000","",0,0,1,10,"e",0,"0,6",".5454545454545454","1.8000000000000000",0,8,"34",1,"34","55","2","3,2","3,2",0,"2.300",".700","1,6",1,5,1,1,"ka rp",0,0,0,0,0,25,25,0,1,NA,13,80,0,20,0,1,"",1,100,1,14,"",0,NA,"","",1,1,12,0,0,1,10,1,4,"1.0000000000000000",0,2,"1.0000000000000000","",0,0,1,10,"e",0,"","",6,38,"2,6","1,9","2.350",".700","4.9399999999999995","1.6450000000000000",1,1,"ka rp",0,0,0,0,0,25,25,0,23,2,0,100,0,NA,0,0,"",4,NA,1,1,"",0,NA,"","","",2,3,2,0,0,"",0,1,1,0,1,1,"13",0,0,1,10,0,"208",17,16,"NSAIDS_PEN","1,5",4,"2",4,"1","2","1",5,15,25,6,"some",6,0,44,0,"5,59",0,40.96,0,33,0,4,4,1,0,0,0,2,1,11,12,138,0,"0,0",2.36,1.61,2.36,0.75,1.61,2,1,1,1,1,1,0,1,805,806,0.83,0.1,8,8,5,1.96,1,3.4,3.29
"",44,1,"Sankola","piglet",52,15,20,0,3,2,3,"liq",0,0,0,1,1,"1","1",1,1,1,0,1,1,1,0,1,0,0,"no",0,0,1,0,0,"no ",0,2,1,1,"no","catpois","no0","no","no","yes",0.5,"yes",0,1,1,1,0,0,0,0,0,"4",1,"3","0",NA,NA,1,2,0,0,0,0,1,1,0,0,0,"2,5","0","10","7",0,"no",0,0,0,0,"",100,1,0,0,"0","7,5",1,"8,5",3,NA,"1","5","1",85,0,"19","1","1","2",NA,NA,1,32,NA,"1",7,0,1,2,"STR_CUT","1","1","0,8","0,5","2,5","<6","7","WASH_HANDWASH_GLO_LUBR","2","1","1","3","7-14",2,1,1,1,"<20",1,14,"3,5","4,6","1,15","0,65","1,75","1,1375",NA,NA,NA,1,NA,0,0,"",0,NA,NA,NA,NA,"15","",NA,"bet",NA,1,100,NA,NA,NA,1,NA,1,"1",NA,"1","",NA,1,1,1,0,0,1,0,"y","y","y","y","y","y","y",4,"1","0",1,"","7.000",0,0,1,0,"e",0,"0,65","","",1,2,"27",2,"7","4,8","7","4,8","1,2",NA,"1,5","0,5","1,1",1,5,1,0,"",1,1,0,NA,NA,17,NA,0,1,NA,13,70,NA,NA,NA,1,"",1,NA,1,125,"",0,NA,"","",1,1,1,0,0,NA,0,1,4,"1.0000000000000000",0,1,"1.0000000000000000","8.500",0,NA,1,0,"e",0,"0,8","",2,9,"2,15","1,8","1.800",".630","3,87","1.1340000000000001",0,0,"",0,0,0,0,0,18,NA,0,13,12,75,NA,NA,NA,1,2,"",1,NA,1,1,"",0,0,"","","ei",1,1,2,1,0,"",0,NA,NA,0,1,NA,"6,25",0,NA,1,0,0.06,"17",8,9,"NSAIDS","3",4,"3",4,"3","4","2",2,23,23,2,"some",14,1,121,1,"9,09",1,89.39,1,107,1,0,2,0,2,11,0,8,2,0,19,21,0,"0,3",3.75,2.08,3.02,0.96,1.95,1,1,2,2,1,1,0,2,50,66,16.25,24.62,6,3.5,2,1.37,1,4.34,0
"",45,2,"KOSKINASULA","piglet",1102,43,0,0,7,2,3,"sol",1,1,2,1,1,"1","1",1,1,1,1,1,1,1,1,1,0,0,"no",0,1,1,1,1,"yes",1,1,0,1,"yes","trap","no","no","yes","no",0.5,"no",1,1,1,1,1,1,0,1,1,"2,4",2,"3","0",NA,1,1,2,1,0,1,1,0,1,0,0,1,"1","10","35","15",1,"OX",0,1,0,0,"",100,1,0,1,"0","7",1,"8",NA,NA,"0","4","1",100,0,"7","33","2","2",NA,28,NA,28,6,"2",5,2,1,3,"_NWS","10","0","1","0,5","5","6-20","10","GLO_LUBR","2","0,5","3","22","7-14",2,1,2,1,"20-50",NA,NA,"","","","1,9","0,6","1,14",1.9,0.6,1.14,3,NA,0,0,"",0,NA,NA,NA,NA,"18","",NA,"betmet",13,15,60,NA,NA,NA,2,NA,3,"0",NA,"0","",NA,0,0,2,0,0,1,0,"n","y","y","y","y","n","n",4,"1","0",1,"","8.750",0,NA,1,0,"e",0,"0,5","","",0,6,"500",44,"12","8","4","2,7","2,7",NA,"","","",1,25,1,0,"",1,1,0,NA,NA,18,NA,0,1,NA,13,80,NA,NA,NA,1,"",1,NA,1,45,"",3,NA,"","",1,1,1,0,0,1,20,0,6,".1700000000000000",0,NA,".1700000000000000","15.000",0,NA,1,30,"e",0,"","",7,36,"2,4","1,7","1.800",".600","4,08","1.0800000000000000",0,0,"",1,1,0,0,0,22,NA,0,35,2,10,NA,NA,NA,0,0,"",4,NA,0,0,"",1,1,"","","",0,0,1,0,0,"",0,NA,1,0,1,NA,"6.250",0,NA,1,0,0.01,"157",15,16,"NSAIDS_PEN","3",4,"3",3,"1","0","0",2,3,NA,5,"some",16,1,58,1,"15,75",1,56.21,1,42,1,5,10,5,1,0,0,4,4,19,24,220,0,"0,0",4.05,1.77,3.97,1.2,1.75,2,2,1,2,2,2,0,2,923,959,36.08,3.76,9,8.5,4,3.11,1,4.91,4.39
