"MG_BR_giltpurchage_NUM_NO","MG_BR_giltchangebeforeins_NO","MG_BR_giltflush_NO","MG_BR_giltboarstart_NO","MG_BR_giltinsage_NO","MG_BR_heatgroup_NO","MG_BR_heatdetec_startNUM_NO","MG_BR_heatmarkback_NO","MG_BR_artinspro_050_5099_100","MG_BR_farmsemenNUM_NO","MG_BR_insonceNUM_NO","MG_BR_once_012","MG_BR_instriple_NO","MG_BR_triple_012","MG_BR_nopregus","MG_BR_bedtype_NO","MG_BR_bedny","MG_BR_amount","MG_BR_rootny","MG_BR_toyny","MG_BR_dirt_NUM_NO","MG_BR_animdirtmed","MG_BR_feedtype","MG_BR_feedclean","MG_BR_calm","MG_BR_dirtanim_NUM_NO","MG_BR_dirtanimmed","MG_BR_ster","MG_BR_sowsperboar_NUM_NO","OUT_SOW_mort_proNUM","OUT_SOW_mort_dic","OUT_SOW_totremproNUM","OUT_SOW_totrem_dic","OUT_SOW_cullproNUM","OUT_SOW_cull_dic"
4,0,"0","7","8","0","0","1",1,0,"0",0,"1","1","1",0,0,4,0,"0",30,2,4,"0",2,20,2,1,"150",5,0,34,0,29,0
0,0,"1","6","7","1","0","0",1,0,"8",1,"2","1","1",1,1,2,1,"0",0,1,1,"0",1,0,1,0,"37",5,0,38,0,33,0
0,1,"0","7,5","8","1","5","1",2,95,"0",0,"10","1","2",12,1,1,1,"0",0,1,25,"0",1,10,1,0,"75",8,0,53,1,45,1
7,0,"0","7,5","7,5","1","0","1",2,0,"10",1,"10","1","1",0,0,0,0,"0",20,2,4,"0",1,10,1,0,"92",27,1,57,1,30,0
3,1,"1","7","8","1","1","1",2,50,"0",0,"15","2","2",0,0,0,0,"1",40,2,4,"1",1,NA,NA,0,"525",10,1,65,1,55,1
0,0,"0","7,5","9,5","1","0","1",1,0,"10",1,"0","0","0",14,1,1,1,"0",0,1,4,"0",1,20,2,0,"30",0,0,64,1,64,1
0,1,"0","7","8","1","3","1",1,0,"80",2,"0","0","0",1,1,3,0,"0",20,2,4,"0",2,30,2,0,"115",17,1,47,1,30,0
5,0,"1","7","8","1","3","0",2,0,"5",1,"5","1","1",1,1,2,1,"1",30,2,4,"1",1,30,2,0,"200",13,1,44,0,31,0
7,0,"1","7","8","1","0","1",1,0,"0",0,"0","0","1",0,0,4,0,"0",10,1,4,"0",1,10,1,0,"50",0,0,24,0,24,0
0,1,"0","7","8","1","1","1",2,0,"2",1,"3","1","1",0,0,4,0,"0",20,2,4,"0",1,NA,NA,0,"210",6,0,34,0,28,0
0,1,"1","6,5","9,5","1","3","1",1,0,"0",0,"5","1","0",1,1,2,1,"4",0,1,4,"0",1,20,2,0,"81",9,0,38,0,29,0
7,1,"0","8","9","1","0","1",2,0,"10",1,"0","0","1",0,0,4,1,"0",NA,NA,4,"0",1,NA,NA,1,"110",5,0,41,0,36,0
4,0,"1","6","8,5","1","0","1",2,100,"0",0,"10","1","1",0,0,4,0,"1",NA,NA,4,"1",1,20,2,0,"a",10,1,79,1,70,1
6,1,"0","7","8","1","7","0",2,0,"5",1,"5","1","1",125,1,1,1,"0",0,1,3,"0",1,10,1,0,"53",8,0,35,0,27,0
0,0,"0","6","8","1","4","1",2,0,"0",0,"5","1","0",1,1,3,1,"1",40,2,4,"1",1,35,2,0,"95",9,0,50,1,42,1
7,0,"0","6","8","1","0","0",2,0,"0",0,"10","1","0",25,1,3,1,"0",30,2,3,"no",1,30,2,0,"40",4,0,26,0,22,0
3,0,"1","6,5","8","0","4","1",2,0,"10",1,"10","1","1",12,1,3,1,"0",30,2,4,"0",0,30,2,0,"150",8,0,48,1,40,1
0,0,"0","3","8","1","1","0",2,0,"0",0,"0","0","0",1,1,3,1,"1",10,1,3,"0",1,0,1,0,"40",2,0,31,0,29,0
0,0,"1","7","8","1","2","0",2,0,"5",1,"0","0","0",5,1,0,1,"1",20,2,4,"0",1,0,1,0,"65",5,0,43,0,38,1
5,0,"0","0","7","1","0","0",1,0,"5",1,"5","1","0",1,1,3,1,"0",0,1,4,"0",1,0,1,1,"105",7,0,45,0,38,1
0,1,"0","7","8","0","3","0",2,90,"noinfo",NA,"noinfo","noinfo","1",0,0,4,1,"1",0,1,4,"1",1,20,2,0,"167",8,0,35,0,27,0
7,0,"0","0","0","0","5","0",2,0,"0",0,"0","0","0",2,1,3,0,"1",0,1,4,"0",1,0,1,0,"70",4,0,34,0,30,0
0,0,"1","7,5","8","no ","4","1",2,100,"0",0,"10","1","1",0,0,4,0,"0",100,2,4,"0",1,90,2,1,"196",5,0,49,1,44,1
0,1,"1","noinfo","noinfo","noinfo","noinfo","noinfo",2,0,"noinfo",NA,"noinfo","noinfo","noinfo",0,0,4,0,"1",10,1,4,"1",1,10,1,0,"175",23,1,69,1,45,1
0,0,"1","4","2ndheat","1","3","0",2,0,"8",1,"1","1","1",2,1,2,1,"1",NA,NA,4,"1",1,10,1,0,"90",11,1,45,0,34,0
0,1,"1","7","8","0","3","1",2,80,"0",0,"10","1","2",0,0,4,0,"1",0,1,4,"0",1,10,1,0,"319",14,1,58,1,45,1
0,1,"1","7,5","8","1","7","1",1,0,"1",1,"0","0","0",1,1,1,1,"0",0,1,4,"0",1,10,1,0,"84",2,0,43,0,41,1
8,0,"0","6","8","1","0","1",0,80,"65",2,"0","0","1",2,1,3,1,"y",10,1,2,"0",1,20,2,0,"37",17,1,53,1,35,0
0,1,"1","7","8","0","3","1",1,0,"10",1,"0","0","1",0,0,4,0,"y",0,1,4,"0",1,10,1,1,"78",11,1,60,1,49,1
0,0,"0","7","8","1","1","1",2,0,"0",0,"10","1","1",2,1,3,1,"1",30,2,4,"0",1,30,2,0,"223",19,1,51,1,32,0
3,1,"1","6,5","8","1","6","1",2,0,"0",0,"10","1","1",0,0,0,0,"0",10,1,4,"0",1,10,1,0,"300",7,0,46,1,39,1
0,1,"0","7","8,5","1","0","1",2,0,"0",0,"10","1","1",0,0,0,0,"1",20,2,4,"0",1,20,2,0,"190",14,1,94,1,80,1
8,0,"0","6","6","1","3","1",1,0,"5",1,"0","0","0",1,1,3,1,"0",NA,NA,4,"0",1,10,1,0,"60",10,1,24,0,14,0
0,0,"0","7","9,5","1","1","0",1,0,"5",1,"5","1","0",12,1,2,1,"0",0,1,2,"0",1,50,2,0,"45",15,1,38,0,24,0
0,1,"1","6","8","1","7","1",2,0,"3",1,"3","1","1",0,0,0,0,"0",20,2,4,"0",1,20,2,0,"143",17,1,52,1,35,0
0,0,"1","7","8","1","1","1",2,0,"25",2,"5","1","2",0,0,0,1,"0",100,2,4,"0",1,10,1,0,"167",12,1,68,1,56,1
11,0,"noneed","0","0","0","1","1",2,100,"5",1,"5","1","2",1,1,3,1,"1",20,2,4,"0",1,20,2,0,"200",6,0,45,0,39,1
0,1,"0","6","7,5","1","0","1",0,0,"10",1,"30","2","0",12,1,2,1,"0",0,1,4,"0",1,0,1,0,"70",7,0,57,1,50,1
7,1,"1","7,5","8","0","5","1",2,100,"5",1,"15","2","1",0,0,4,0,"1",20,2,4,"0",2,20,2,1,"169",19,1,61,1,42,1
0,1,"0","7,5","8,5","noinfo","0","1",2,0,"5",1,"10","1","1",0,0,4,0,"0",0,1,4,"0",1,30,2,0,"103",11,1,41,0,35,0
12,0,"noneed","0","0","1","1","1",1,20,"5",1,"5","1","2",14,1,1,1,"0",10,1,4,"0",1,10,1,0,"208",6,0,44,0,33,0
0,0,"0","7,5","8,5","1","5","1",1,0,"19",2,"1","1","1",1,1,1,1,"1",0,1,4,"0",1,0,1,0,"17",14,1,121,1,107,1
0,1,"0","7","8","0","4","1",2,0,"7",1,"33","2","2",2,1,3,0,"0",0,1,4,"0",1,0,1,0,"157",16,1,58,1,42,1
