6,7,1,"HARVANMaKI",2,60,30,130,0,2,1,1,2,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,3,0,1,0,2,0,0,1,NA,1,1,1,0,0,0,0,0,2,NA,"3",0,14,NA,1,1,1,1,0,0,0,1,0,0,0,0,0.5,0.25,13,0,1,0,1,"",100,1,NA,0,0,7.5,1,NA,4,12,1,0,1,90,0,10,0,1.9,1,NA,1,NA,NA,NA,7.5,4,0,2,12,8,0,1.5,2.5,2,1,1234,1,NA,NA,7,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,30,12,11,NA,0,3,NA,NA,NA,NA,NA,NA,3,32,47,2,4,0,0,83.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,2.17,0.5,0,1.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.92,62.5,18.58,29.73,8,3,3,NA,NA,NA,NA
7,4,2,"MIKKOLA",2,230,80,450,0,2,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,NA,0,1,1,1,1,34,0,1,0,0,1,1,0,NA,1,1,1,0,0,0,0,0,0,NA,"3",2,1,NA,NA,1,0,0,0,0,0,0,1,0,NA,1.5,30,30,0,0,0,0,0,"akkikuolemia",100,1,NA,1,NA,7,1,8,NA,3,1,NA,1,98,0,80,0,1.2,1,26,1,NA,NA,0,3,4,3,3,1,9,0,1,1,3,1.5,34,2,NA,8,7,12,1,2,1,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,NA,NA,NA,30,"",0,NA,NA,NA,1,120,6,20,7.2,6.5,2.34,NA,2.5,0.75,1.875,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,1,4,1,NA,NA,1,8.8,NA,NA,NA,20,"",0,NA,NA,4,18,NA,NA,2.4,0.9,NA,2.16,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,5.25,NA,NA,NA,30,0.01,115,12,13,NA,0,2.25,2,1,3,1,3,2,5,25,40,3,4,16.53,1,46.56,0,13.75,1,38.71,0,2.9,14.49,10.14,1.45,1.45,0,7.25,7.25,15.94,31.88,76.67,1.96,0.35,4.07,1.67,3.71,1.14,1.59,2,2,2,2,2,2,1,2,229.83,276.42,46.58,16.85,6,5,1,3.81,1,5.65,3.99
8,10,2,"Rantaheikkila",1,200,30,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,12,1,1,1,1,0,13,1,1,0,0,1,1,1,NA,1,1,1,0,0,0,0,0,NA,1,"3",NA,13,1,1,0,1,1,0,0,1,1,0,0,0.5,0.5,1,1,3,0,0,0,1,"",0,0,4.5,0,1,7,NA,8,3,2,1,3,NA,100,0,5,5,2,1,35,1,35,NA,1,5.5,0,2,1,13,6,1,0.3,0.8,4,2,34,1,1,43,6,NA,0,2,2,54,0,NA,NA,NA,0,2.4,0.77,1.848,2.4,0.77,1.85,3,4,0,1,"karp",1,1,0,0,0,17.15,2,0,1,NA,13,59,41,0,0,1,NA,2,1,NA,4,"ketju",1,2,1,2,1,0,1,30,0,0,0,0,0,0,0,4,1,1,1,1,8.25,1,0,1,30,"e",0,0.6,1.7,0,2,60,3,20,7.2,6.5,2.34,0,2.6,0.6,1.56,1,5,0,0,"",0,0,0,0,0,12.25,NA,0,NA,NA,1,100,0,0,0,1,"",1,100,1,"",NA,NA,"",1,1,1,"1",0,0,1,0,0,5,1,0,1,1,5,0,0,1,10,"e",0,0.6,0.7,2,52,2.7,1.95,2.25,0.7,5.265,1.575,1,1,"karp",0,0,0,0,0,19.65,NA,0,12,12,60,10,0,NA,12,"",2,"80",16,"puulastu",NA,"","",1,2,3,2,0,0,"0",NA,NA,1,1,1,1,10.75,0,0,1,10,0.01,200,8,9,NA,0,2,4,2,4,3,4,2,3,6,13,2,4,13.39,1,44.04,0,11.94,1,38.42,0,4.23,0,1.41,0,0,0,0,0,4.23,4.23,100,0,0.15,3.66,1.64,3.45,1.08,1.58,2,1,1,1,1,1,0,1,231.58,268.08,36.5,13.62,4,4,4,0,1,2.06,2.06
9,5,1,"HOKUNI",2,100,0,500,0,2,0,0,0,1,0,1,0,1,NA,1,NA,1,1,1,0,0,0,NA,NA,0,1,1,1,0,NA,0,1,1,1,1,3,0,1,0,0,1,1,NA,NA,1,1,1,0,0,0,0,0,2.4,2,"3",0,1,2,3,0,0,1,0,0,1,0,0,0,NA,NA,NA,NA,0,0,0,0,0,"",90,1,7,0,1,NA,NA,8,2,1,NA,0,1,98,0,0,0,2,1,4,NA,28,NA,1,5,0,5,NA,NA,4,0,1.25,0.5,2.5,0.01,134,2,0.5,12,NA,NA,0,1,1,34,0,NA,NA,NA,0,2.35,0.75,1.7625,2.35,0.75,1.76,3,NA,1,0,"0",0,0,0,0,0,27.525,NA,0,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,3,NA,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,1,7.75,0,0,1,10,"e",0,0.2,0.5,1,1,66,4,16.5,8.6,6.5,3.38787878787879,0,2.4,0.6,1.44,1,5,1,0,"",0,0,0,0,0,27.525,NA,0,NA,NA,NA,67,NA,NA,NA,NA,"",NA,NA,1,"",NA,NA,"",NA,2,4,"2",0,0,0,20,1,4,1,0,1,0.12,4,0,0,1,30,"e",0,0,0.4,1,22,NA,NA,2.4,0.85,NA,2.04,0,0,"",0,0,0,0,0,26.85,NA,0,NA,NA,55,0,0,NA,NA,"",NA,"20",1,"",NA,"","",1,2,4,2,0,0,"1tarv.porskarsinaan",30,NA,NA,0,1,NA,7.75,0,0,1,NA,0.02,50,10,11,NA,12,2,2,1,2,1,2,1,3,6,11,2,3,0,0,63.76,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,5,0,0,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,99.67,5.67,5.69,NA,6,2,NA,0,NA,NA
10,8,2,"HONKARANTA",1,420,30,10,0,2,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,3,0,1,0,4,0,NA,1,NA,1,1,1,1,0,0,0,0,2.4,1,"3",0,14,1,2,1,0,0,0,0,1,1,0,1,0.25,0.25,25,7.5,1,0,1,0,0,"Huono kasvu valikasv",0,0,NA,1,0,7,2,8,3,1,NA,1,1,100,0,2,3,2.01,1,24,NA,25,NA,1,5,2,3,2,3,5,0,1,0.5,8,5,1234,2,1,50,0,2,1,2,1,144,0,NA,NA,NA,NA,2.5,0.75,NA,2.5,0.75,1.88,3,5,1,1,"karp",0,0,0,0,0,24.5,25,0,12,NA,12,80,20,0,0,NA,NA,4,NA,NA,NA,"",NA,3,NA,1,0,0,NA,20,1,0,0,1,1,0,0,4,1,0,1,1,6.25,0,0,1,NA,"e",0,0,1.5,0,3,72,2,36,7.35,17,3.47083333333333,0,2,0.58,1.16,1,5,1,1,"karp",0,0,0,0,0,24.675,25,0,1,NA,1,100,0,0,0,14,"",1,NA,14,"",NA,NA,"",1,1,NA,"2",0,0,NA,20,1,4,1,0,1,0.0555555555555556,6.3,0,0,NA,10,"",0,0.7,0.6,2,20,2.8,1.9,0.7,2.75,5.32,1.925,1,1,"karp",0,0,0,0,0,23.6,25,0,23,12,30,70,0,NA,5,"sanomalehti pesantekoon",4,"0",5,"",NA,"","",1,NA,NA,1,0,0,"",NA,NA,NA,0,1,1,5,0,0,1,NA,0,210,15,14,NA,13,2,4,2,0,0,3,2,3,12,12,3,1,6.23,0,33.74,0,5.89,0,31.92,0,0.87,5.22,0.87,0.87,0,0,7.83,3.48,14.78,18.26,140,0.02,0.07,2.5,1.53,2.43,0.77,1.5,1,1,2,2,2,1,0,1,385.33,407.25,21.92,5.38,8,8,3,2.28,NA,4.27,3.84
11,4,2,"Isotalo",1,81,19,32,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,12,1,1,0,NA,0,134,0,1,0,1,0,0,1,NA,1,1,1,0,0,0,0,0,2.1,2,"XMuuten. miten TILANTEEN MUKAAN 1- XKAPPALETTA SIIRRETaaN. MYoS ENSIKOITA SIIRRETaaN ONGELMITTA",NA,12356,1,2,0,1,1,0,0,1,0,0,0,3,2,100,1,3,0,0,0,1,"utarehaavaumat",100,1,NA,1,1,6.5,NA,9.5,4,12,1,NA,1,90,0,0,5,2.05,1,21,NA,NA,NA,NA,3.5,0,3.5,1,123,1,1,0.75,0.75,3.5,1,124,NA,1.5,10,7,1,1,1,1,75,0,NA,NA,NA,NA,2.3,0.66,NA,2.3,0.66,1.52,3,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,20,"",0,NA,NA,NA,1,75,7,8,6.9,3.75,3.234375,NA,2.25,0.77,1.73,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,1,0,1,46,1,NA,NA,1,2.8,NA,NA,NA,20,"",0,NA,NA,1,24,NA,NA,2.25,0.77,NA,1.7325,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,"",20,NA,NA,NA,NA,NA,4.75,NA,NA,NA,NA,0.01,81,10,9,NA,12,3,4,3,4,3,0,NA,3,30,30,2,1,8.7,0,38.04,0,7.84,0,31.35,0,0,3.7,11.11,0,0,0,7.41,0,3.7,18.52,40.5,0.4,0.23,2.95,1.58,2.8,0.89,1.5,1,1,2,1,1,1,1,1,92,114.83,22.83,19.88,6,2,3,1.92,1,4.3,1.92
12,6,2,"JOKELA",2,220,20,94,0,2,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,13,0,1,0,1,0,1,1,NA,1,1,1,1,0,0,1,0,2.3,1,"3",0,NA,1,12,1,0,1,0,0,1,1,0,1,1,0.75,6,0.5,0,0,0,0,0,"",70,1,7,1,0,8,1,NA,2,1,1,0,1,100,0,10,0,1.9,1,24,0,28,NA,1,4,0,4,2,3,3,0,1,0.75,2,1.5,34,2,1,7.5,3,2,1,2,1,72,72,NA,NA,NA,0,2.255,0.724,1.63262,2.26,0.72,1.63,3,NA,1,1,"karp",1,1,0,0,0,19.6,NA,0,12,NA,12,80,25,0,0,NA,NA,4,1,NA,NA,"",1,2,NA,2,0,0,NA,NA,1,0,0.5,1,0,0,0,4,1,0,1,NA,5.375,0,0,1,NA,"",1,1.27272727272727,1,0,1,80,8,10,8,3.34,2.672,NA,2.324,0.741,1.722084,2,NA,0,1,"pikkukarp",1,1,0,0,0,17.025,NA,0,1,NA,13,65,NA,NA,NA,1,"",4,NA,1,"",NA,NA,"",1,2,NA,"?",0,0,1,100,0,5,1,0,1,1,3.8,0,0,1,40,"e",1,0.533333333333333,0.266666666666667,5,12,2.54,1.67,2.186,0.749,4.2418,1.637314,1,1,"karp",0,NA,NA,NA,0,20.975,NA,0,1235,12,20,80,0,NA,NA,"",4,"",5,"",2,"possuilla","",1,2,2,2,0,1,"?",10,NA,1,NA,1,1,11,0,0,1,10,0.01,110,15,14,NA,12,2,2,1,2,1,2,2,2,5,10,2,1,5.49,0,41.17,0,5.06,0,37.96,0,2.56,15.38,1.28,1.28,0,6.41,2.56,0,34.62,34.62,110,0.43,0.09,2.34,1.61,2.25,0.7,1.58,2,2,1,1,2,2,0,2,218.58,237.08,18.5,7.8,8,7,4,3.92,1,5.88,5.88
13,9,2,"KOUVO",2,750,400,3000,3,2,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,12,1,1,1,1,1,123,0,0,NA,5,0,0,0,NA,1,1,1,1,1,0,0,0,2.3,1,"3",0,1,NA,12,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,"",0,0,3.5,0,1,NA,1,8.5,3,1,NA,0,1,100,100,0,10,2.1,1,28,NA,25,NA,1,3.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,NA,0,NA,NA,NA,0,2.25,0.8,1.8,2.25,0.8,1.8,3,4,1,1,"karp",1,1,0,0,0,22.5,19,0,12,NA,12,75,33,0,0,NA,NA,4,NA,NA,4,"ketju",1,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,1,1,1,NA,0,NA,1,20,"e",0,1.8,1.8,0,NA,NA,NA,18,7.7,4.7,2.01055555555556,0.5,NA,NA,NA,2,125,1,1,"karp",1,1,0,0,0,20.5,NA,0,1,NA,12,72,28,0,0,NA,"",4,NA,NA,"",4,NA,"kanisterit",1,NA,NA,"2",1,1,NA,80,0,3,1,0,1,0.2,1,0,0,1,80,"e",0,1.4,1,NA,NA,NA,NA,2.4,0.75,NA,1.8,1,1,"hiiria. karpasia",0,0,0,0,0,25.5,NA,0,12,12,50,50,0,NA,2,"",3,"20",NA,"",4,"","ketju",1,NA,NA,2,0,0,"",NA,NA,NA,0,1,NA,1,0,1,1,80,0,375,14,13,NA,0,NA,1,1,1,1,3,2,3,6,8,7,3,9.82,1,79.39,1,7.84,0,63.39,1,3.66,5.75,26.31,0.7,1.39,0.87,6.79,5.23,10.45,43.73,107.14,4,0.53,3.13,1.9,2.8,0.89,1.8,2,1,2,2,1,2,1,1,825.08,1033.25,208.17,20.15,6,6,1,2.4,NA,6.61,3.23
14,6,2,"Jarvenmaa",2,53,1,56,0,1,1,1,2,1,1,1,0,1,1,1,1,0,1,0,1,1,1,NA,2,1,0,1,1,0,1,1,1,1,1,1,34,0,1,NA,3,0,1,1,NA,1,1,1,0,0,0,0,0,2.4,NA,"3",0,123,1,12,0,1,0,0,0,0,0,0,1,2,2,100,3,3,0,0,0,1,"",0,0,6,1,0,7,1,8,3,12,1,NA,0,100,NA,5,5,2,1,NA,1,28,NA,1,7,3,NA,NA,1,NA,0,0.9,0.5,3,1,134,NA,0.5,2,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,1,24,4,6,4.15,3.42,2.3655,NA,2.15,0.53,1.1395,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,1,0,NA,34,NA,NA,NA,0.67,8.5,NA,NA,NA,10,"",0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,"",0,NA,NA,NA,NA,NA,8.5,NA,NA,NA,0,0.02,53,16,15,NA,0,2.25,4,3,NA,NA,4,2,3,28,28,2,4,7.83,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5,1.06,0.02,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.08,100.08,49,48.96,8,6.5,2,NA,1,NA,NA
15,6,2,"JUUSTI",2,570,100,3000,0,6,0,0,0,0,0,0,1,1,1,0,NA,0,1,0,0,1,0,0,0,0,0,1,0,0,2,1,1,1,1,0,13,0,1,0,1,0,1,1,NA,1,1,1,1,0,0,0,0,2.3,1,"3",0,16,NA,12,1,1,0,0,0,1,0,0,0,0,0,6,6,0,0,0,0,0,"",100,1,NA,0,NA,NA,0,NA,3,1,1,NA,1,100,0,0,5,2.05,0,35,1,NA,NA,NA,5,0,NA,2,12,5,0,1,0.75,3,1,34,2,0.5,5,4,12,1,2,1,NA,0,NA,NA,NA,0,2.65,0.75,1.9875,2.65,0.75,1.99,3,5,1,1,"hiiret. karpaset",1,1,0,0,0,18.75,10,1,1,NA,13,70,0,30,0,1,3,NA,1,NA,4,"kettinki",1,2,1,2,0,0,0,40,1,0,0,0,0,1,1,4,4,1,1,1,4,0,0,1,35,"e",0,0.0454545454545455,1.61904761904762,0,2,75,10,7,5.5,3.9,3.06428571428571,0,2.4,0.75,1.8,2,5,1,1,"hiiret. karpaset",0,0,0,0,0,20.55,10,0,1,NA,13,50,0,50,0,1,"",3,NA,1,"",4,NA,"kettinki",1,2,1,"2",0,0,NA,20,1,4,1,0,1,1,4.5,0,2,1,0,"e",0,0,0.529411764705882,2,75,2.5,2,2.4,0.75,5,1.8,0,1,"karp",0,0,0,0,0,22.25,10,1,12,12,50,50,0,NA,12,"2",NA,"80",16,"puru",4,"kettinki","1",2,NA,1,2,0,0,"0",20,NA,NA,0,1,1,13.5,0,0,1,20,0.01,95,7,6,NA,12,2,3,3,2,2,1,1,3,30,40,4,4,8.78,0,50.46,1,7.72,0,44.41,1,1.54,3.85,1.92,0.38,0,0,1.15,0.77,7.69,8.46,142.5,5.26,0.18,2.96,1.7,2.78,0.89,1.65,1,1,1,1,1,1,0,1,683.67,776.83,93.17,11.99,4,3,2,1.96,0,2.91,2.77
16,5,2,"Toivolantila",2,40,20,190,0,1,1,1,NA,1,1,1,0,1,NA,0,NA,0,0,1,0,1,1,0,12,0,0,1,1,0,12,0,NA,NA,NA,NA,3,NA,NA,NA,0,1,1,0,NA,1,1,1,1,0,0,0,0,1,NA,"3",NA,2,2,2,0,0,1,0,0,1,1,0,0,NA,NA,NA,NA,0,0,0,0,0,"",0,0,7,0,0,NA,2,8,3,1,1,0,0,100,0,0,10,2.1,1,28,0,NA,NA,0,7,0,7,2,1,0,NA,NA,NA,NA,1,34,2,2.5,4.5,21,2,1,1,1,NA,NA,NA,NA,NA,NA,2.3,0.7,NA,2.3,0.7,1.61,3,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,1,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75,NA,NA,NA,30,"",0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,1,30,0,3,NA,NA,NA,NA,4.8,NA,NA,NA,30,"",0,NA,NA,2,16,NA,NA,2.1,0.8,NA,1.68,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,"",40,NA,NA,NA,NA,NA,4,NA,NA,NA,30,0.03,40,7,8,NA,0,3,3,3,3,2,4,3,3,25,20,2,3,3.68,0,25.73,0,3.58,0,25.04,0,0,0,0,0,0,0,0,0,0,0,20,4.75,0.5,1.92,1.41,1.89,0.55,1.4,1,1,1,1,1,1,0,1,54.42,55.92,1.5,2.68,5,4,3,0,1,0,0
17,4,2,"Lassas",2,150,20,500,0,1,0,0,0,0,0,0,1,1,NA,1,NA,1,1,0,0,1,0,0,0,0,0,1,1,1,2,0,1,0,1,NA,3,0,0,0,1,0,1,0,NA,1,1,0,0,0,0,0,0,2,NA,"",0,1,1,3,0,1,0,0,0,1,1,0,0,0.5,2.5,0.5,2,0,0,0,0,0,"pikkuporsaskuolleisuus",0,0,3,0,1,6.5,NA,8,NA,1,0,NA,1,100,0,10,10,2,0,31,NA,25,NA,1,3,4,3,3,12,2,0,0.75,0.5,2,1,134,2,0.5,10,5,2,1,2,1,40,0,NA,NA,NA,0,2.4,0.65,1.56,2.4,0.65,1.56,3,1,1,0,"",0,0,0,0,0,20.9,25,0,1,NA,13,80,0,20,0,12,NA,3,1,NA,NA,"",1,2,3,NA,0,0,NA,30,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,6.75,0,0,0,30,"e",0,NA,NA,0,1,80,13,7,5.35,3.7,2.82785714285714,0,2.1,0.51,1.071,13,5,1,0,"",0,0,0,0,0,21.15,25,0,1,NA,1,100,0,0,0,1,"",2,90,1,"",NA,NA,"",1,1.5,1,"",0,1,NA,30,1,4,1,0,1,1,6.5,0,0,1,30,"e",0,NA,NA,1,40,3.7,2.5,2.1,0.8,9.25,1.68,NA,0,"",0,0,0,0,0,22.25,25,0,123,12,50,50,0,NA,2,"",2,"100",1,"",NA,"","",1,2,3,NA,0,1,"",20,NA,1,0,1,1,NA,0,NA,1,NA,0.01,150,8,7,NA,13,1.67,4,2,3,2,4,2,3,40,40,2,4,7.7,0,47.61,0,6.24,0,38.59,0,1.75,7.02,14.04,1.75,0,0,7.02,5.26,15.79,33.33,75,3.33,0.13,2.78,1.68,2.5,0.8,1.59,1,2,2,2,2,2,1,2,142.83,176.2,33.37,18.94,3,4,3,2.65,NA,5.77,3.97
