18,6,2,"KONTIAINEN",1,40,11,12,0,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,1,1,0,0,1,1,0,NA,1,1,NA,0,0,0,0,0,2.3,1,"3",0,2,NA,2,1,1,0,0,0,1,0,0,1,NA,NA,NA,NA,0,0,0,0,0,"",100,1,NA,0,0,3,0,8,3,NA,1,NA,0,100,NA,0,0,2,1,NA,1,NA,NA,0,3,0,3,2,1,5,0,1.5,1.75,2.5,0.01,1234,2,2.5,1.5,NA,3,0,1,2,14,6,2.5,3.31,2.67,3.53508,NA,NA,NA,NA,NA,NA,2,0,0,1,"karp",0,0,0,0,0,21.5,NA,0,1,0,13,NA,NA,NA,NA,1,3,0,12,NA,2,"0",0,2,0,0,0,0,NA,10,0,0,0,0,0,0,0,NA,NA,0,1,2.25,5.875,0,0,1,0,"e",0,NA,NA,1,2,14,6,2.5,3.31,2.67,3.53508,0,NA,NA,NA,2,NA,0,1,"karp",0,0,0,0,0,21.5,NA,0,1,NA,13,100,NA,NA,NA,1,"",3,NA,12,"",2,NA,"",NA,2,NA,"",0,0,NA,10,0,3,NA,0,1,2.25,5.875,0,0,1,NA,"e",0,NA,NA,1,12,2.835,2.459,2.005,0.932,6.971265,1.86866,0,0,"",0,0,0,0,0,21.575,NA,0,1,1,100,0,0,NA,12,"1",NA,"",1,"",NA,"","",1,1,1,1,0,0,"1",0,3,1,0,1,1,7.625,0,0,1,NA,0.03,40,11,12,NA,1,2.33,3,3,3,3,2,1,4,25,40,4,3,2.19,0,30.71,0,1.82,0,25.42,0,0,0,0,0,0,0,0,0,0,0,10,0.3,0.28,1.48,1.49,1.35,0.26,1.41,1,1,1,1,1,1,0,1,45.58,55.08,9.5,17.25,8,4,3,0,0,0,0
19,10,2,"KURIKKAOJA",1,260,20,20,0,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,NA,0,1,1,1,1,2,0,1,1,1,0,1234,1,1,0,1,0,NA,0,NA,1,1,1,0,0,0,0,0,2.4,2,"3",0,1,1,NA,1,1,0,0,1,0,0,0,0,1,1,18,18,1,0,1,0,0,"",100,1,NA,0,1,NA,NA,8,3,123,1,NA,0,100,0,5,0,1.95,1,35,1,NA,NA,0,7,3,7,NA,1,3,1,0.85,1,4,2,234,2,1,13,NA,NA,0,2,1,72,NA,NA,NA,NA,NA,3.2,1.1,NA,NA,NA,NA,3,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"",0,NA,NA,NA,1,100,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,1,1,NA,NA,NA,7,NA,NA,NA,20,"",0,NA,NA,3,30,NA,NA,3.1,1,NA,3.1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,"",10,NA,NA,NA,NA,NA,12.5,NA,NA,NA,0,0.02,65,16,15,NA,0,2.5,4,3,2,2,2,2,3,14,25,3,1,4.94,0,42.52,0,4.16,0,33.56,0,2.02,4.04,1.01,0,0,2.02,2.02,1.01,8.08,11.11,86.67,0.08,0.08,2.22,1.63,2.04,0.62,1.53,1,1,1,1,1,1,0,1,263.42,336.67,73.25,21.76,9.5,5.5,2,2.01,0,3.33,2.84
20,2,2,"ANTILA",1,105,20,30,0,1,0,0,0,1,1,0,0,1,1,0,NA,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,34,1,1,NA,1,0,1,1,NA,1,1,1,0,0,0,0,0,2.4,1,"3",0,1,NA,3,2,0,1,0,1,1,0,0,0,3.5,1,100,8,34,0,0,0,1,"",80,1,5,NA,NA,NA,NA,7,3,1,1,0,0,99,0,5,5,2,1,NA,1,NA,NA,NA,6,4,4,NA,NA,9,0,1,1,3,1,134,1,1,8,6.5,2,1,2,1,10,1,NA,4.4,7,3.08,1.8,0.66,NA,NA,NA,NA,13,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,0,"",1,NA,NA,NA,1,70,6,20,7,4.4,1.54,NA,1.8,0.66,1.188,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,10,1,4,NA,NA,NA,0.12,2.8,NA,NA,NA,10,"",0,NA,NA,2,NA,NA,NA,1.9,0.6,NA,1.14,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,"",30,NA,NA,NA,NA,NA,14,NA,NA,NA,30,0.01,105,10,9,NA,12,2.5,4,2,2,NA,3,2,4,20,20,1,4,6.99,0,44.57,0,6.11,0,38.96,0,4.65,16.28,0,0,0,0,4.65,2.33,27.91,27.91,105,0.29,0.19,2.64,1.65,2.47,0.79,1.59,2,2,2,2,2,2,0,1,114.42,130.92,16.5,12.6,6,3,3,4.03,0,5.28,5.28
21,6,1,"LATVALA",2,1000,156,0,0,6,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,3,1,1,0,0,1,1,1,NA,1,1,1,1,0,0,0,1,2.3,2,"3",0,16,NA,12,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,"",100,1,NA,1,NA,NA,1,NA,3,12,NA,NA,NA,100,90,NA,NA,2,1,4,NA,26,NA,1,NA,2,NA,NA,NA,9,0,1,1,NA,NA,34,NA,NA,NA,NA,NA,1,2,1,100,0,NA,NA,NA,0,2.28,0.72,1.6416,2.28,0.72,1.64,3,NA,1,1,"karp",1,1,0,0,0,21.725,NA,0,1,NA,13,50,0,50,0,NA,NA,4,NA,NA,4,"ketju",1,2,1,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,4,1,1,1,NA,NA,0,NA,1,20,"e",0,NA,NA,0,5,84,12,7,4.64,3.8,2.51885714285714,0,NA,NA,NA,2,NA,1,1,"karp",0,0,0,0,0,20.875,NA,0,1,NA,13,60,0,40,0,NA,"",4,NA,NA,"",4,NA,"ketju jossa muovilapyskoja",1,2,1,"",0,0,NA,100,0,2,1,NA,1,0.14,5.6,0,0,1,80,"e",1,NA,NA,NA,35,2.54,1.9,2.4,0.75,4.826,1.8,1,1,"karp",0,0,0,0,0,22.525,NA,0,23,123,10,100,0,NA,NA,"",4,"",NA,"",4,"","ketju",1,2,1,NA,0,1,"1",0,NA,1,0,1,NA,4.875,0,0,1,15,0.01,166.67,15,16,NA,0,4,2,2,2,2,2,2,3,10,20,6,3,8.31,0,35.44,0,10.77,1,33.72,0,1.02,8.5,1.7,1.36,0,0,2.72,1.36,13.27,14.63,166.67,0,0.16,2.88,1.55,3.28,1.03,1.53,1,2,1,1,2,1,0,2,1083.5,1281.17,197.67,15.43,10.5,7.5,0,2.92,0,3.82,3.64
22,10,2,"TUOMOLA",2,140,0,600,0,2,0,0,0,1,1,0,1,1,NA,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,134,0,1,0,1,0,1,1,NA,1,1,1,0,0,0,0,0,2.3,1,"3",NA,14,1,2,0,1,1,0,0,0,0,0,0,0,0,10,5,1,0,1,0,0,"",0,0,7,NA,NA,NA,NA,NA,2,2,0,5,0,100,0,0,0,2,1,28,NA,NA,NA,NA,4,0,NA,NA,NA,10,0,1,1.25,3,1.5,34,NA,1.5,10,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,0,NA,1,NA,NA,NA,0,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,70,9,8,NA,0,2.67,NA,NA,NA,NA,NA,NA,3,30,30,2,3,3.53,0,33.9,0,3.53,0,33.9,0,4.65,6.98,13.95,0,0,0,2.33,2.33,6.98,23.26,70,4.29,0,1.88,1.53,1.88,0.55,1.53,2,2,1,2,1,2,1,1,141.58,141.58,0,0,6,2,2,2.64,NA,4.82,2.64
23,6,2,"MaKELa_MTY",1,391,73,207,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,2,0,1,1,1,0,13,0,1,0,4,0,1,0,NA,1,1,1,0,0,0,0,0,2.3,2,"3",5,6,NA,1,0,1,0,0,0,1,1,0,1,0,0,50,10,1,0,1,0,0,"",100,1,NA,0,1,NA,NA,8,3,12,NA,NA,NA,100,100,0,10,2.1,1,34,0,26,NA,1,3.5,0,3.5,2,3,0.5,1,0.5,0.75,3,1,34,2,0.5,65,NA,NA,1,2,1,68,0,NA,NA,NA,0,2.39,0.79,1.8881,2.39,0.79,1.89,3,NA,1,1,"karp",0,0,0,0,0,21.94,NA,0,1,NA,13,75,0,25,0,NA,NA,4,NA,NA,NA,"",NA,3,NA,2,0,0,0,100,1,0,1,0,0,1,1,4,1,0,1,1,7.125,0,0,1,90,"e",1,0.3,0.944444444444444,0,1,204,12,17,5.7,4.966,1.66507058823529,0,2.05,0.84,1.722,2,5,1,1,"karp",0,0,0,0,0,20.85,NA,1,1,NA,13,20,0,80,0,NA,"",4,NA,NA,"",2,NA,"1",NA,2,NA,"2",0,0,NA,10,1,4,1,0,1,1.1,5.5,0,0,1,10,"e",0,NA,NA,NA,NA,2.46,1.78,2.37,0.68,4.3788,1.6116,1,1,".kissa ja karpasi",1,1,0,0,0,21.25,NA,1,35,12,10,100,0,NA,NA,"",4,"",5,"",4,"joillakin rulla","1",NA,1,NA,2,1,0,"1",10,NA,1,0,1,1,7,0,0,1,20,0.01,195.5,16,15,NA,13,2.33,2,2,0,0,2,2,NA,24,40,4,3,5.14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.75,0.53,0.19,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408.92,550.42,141.5,25.71,10,5,4,NA,0,NA,NA
24,9,NA,"MaKILa",2,700,250,1120,0,4,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,12,0,1,1,1,0,3,0,NA,1,0,1,0,0,NA,1,1,1,0,0,0,1,0,2.4,1,"3",NA,0,NA,2,2,1,1,1,0,1,1,0,1,1,1,50,25,12,0,1,1,0,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,72,0,NA,NA,NA,0,2.3,0.7,1.61,2.3,0.7,1.61,3,4,1,1,"karp",1,1,0,0,0,22,14,0,12,NA,12,80,20,0,0,NA,NA,4,NA,NA,4,"kangas tms",NA,NA,NA,1,0,0,1,10,NA,NA,NA,NA,NA,NA,NA,4,1,1,1,1,3,0,0,1,10,"e",0,1,1.5,0,1,320,32,10,8,3.4,2.72,0,2.6,0.75,1.95,3,145,1,1,"karp",1,1,0,0,0,NA,NA,0,1,NA,1,70,0,0,0,NA,"",4,NA,NA,"",NA,NA,"",NA,3,NA,"1",0,0,NA,30,1,4,1,0,1,1.1,3.5,0,0,1,30,"e",0,NA,NA,NA,20,2.6,2.5,2.3,0.7,4.81,1.61,0,1,"karp",0,0,0,0,0,22,14,0,12,12,58,42,0,NA,2,"",3,"50possut",NA,"",NA,"","",NA,3,NA,1,0,0,"",30,NA,1,0,1,1,8.75,0,0,1,30,0.01,175,16,17,NA,17,2.25,0,0,1,1,3,1,5,13,25,6,2,23.33,1,68.68,1,16.65,1,46.61,1,5.11,9.27,31.63,1.28,0,0,11.82,1.28,18.53,49.2,116.67,1.6,0.36,4.83,1.84,4.08,1.22,1.67,2,2,2,1,2,2,1,2,690.17,1044.75,354.58,33.94,8,6,6,3.04,1,7.01,4.3
25,7,2,"NASUVAARA",1,270,50,50,0,3,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,12,0,0,1,0,1,1,0,0,1,1,1,NA,1,1,1,0,0,0,0,1,2,NA,"3",0,6,NA,2,1,1,0,0,0,1,1,0,0,0.5,0.5,7,1,0,0,0,0,0,"",90,1,NA,0,1,4,0,NA,2,1,1,NA,NA,100,0,8,1,1.93,1,38,1,39,NA,1,4,0,4,2,2,3.3,1,1,2.5,2.5,1.5,34,2,0.75,25,NA,NA,0,2,1,40,0,NA,NA,NA,0,2.3,0.75,1.725,2.3,0.75,1.72,3,5,1,0,"",0,0,0,0,0,24.25,23,1,1,NA,13,85,0,15,0,NA,NA,4,NA,NA,5,"ketju",NA,NA,NA,NA,0,0,1,NA,1,0,0,0,0,NA,NA,4,1,0,1,1,NA,0,0,1,10,"e",0,NA,NA,0,1,160,8,20,6.5,4,1.3,0,2,0.65,1.3,2,5,0,0,"",0,1,0,0,0,25.75,23,0,1,NA,13,65,0,33,0,2,"",2,NA,3,"",5,NA,"ketju+muovi",1,NA,NA,"2",0,0,NA,20,1,4,1,0,1,0.125,6.3,0,0,1,30,"e",0,NA,NA,2,36,2.5,2,2.45,0.65,5,1.5925,1,1,"karp",0,0,0,0,0,23.13,23,0,12,12,50,50,0,NA,2,"",2,"",NA,"",5,"","",NA,NA,NA,2,0,0,"",20,NA,1,1,1,1,NA,0,0,1,30,0.01,90,14,15,NA,12,2,4,2,1,1,4,2,NA,19,35,2,3,10.69,1,44.67,0,9.56,1,39.93,0,1.94,6.8,0.97,0.97,0,0,0.97,0.97,10.68,11.65,135,0.19,0.19,3.27,1.65,3.09,0.98,1.6,1,1,1,1,1,1,0,2,261.92,293,31.08,10.61,9,6,3,2.61,1,3.41,3.27
26,6,3,"NIITYNMAAN_PORSAS",1,956,30,0,6,3,1,1,2,0,1,0,0,1,1,1,1,1,1,0,1,NA,1,NA,NA,1,1,1,1,0,1,1,1,1,1,1,34,0,0,0,0,1,1,1,NA,1,1,1,1,0,0,0,0,4,NA,"3",NA,2,1,2,2,0,0,0,0,1,0,1,1,0.25,1.5,100,3.5,36,1,0,0,1,"",100,1,NA,1,1,7,1,8,3,NA,0,3,1,100,80,0,10,2.1,1,28,0,28,6,2,5.5,4,5.5,NA,NA,10,1,1.25,0.5,3.5,0.5,134,1,0.5,120,NA,2,1,2,1,NA,0,NA,NA,NA,0,2.325,0.768,1.7856,2.33,0.77,1.79,3,NA,NA,1,"karp",0,0,0,0,0,19.075,NA,0,12,NA,12,80,20,0,0,NA,NA,4,NA,NA,4,"ketju",1,NA,1,2,0,0,1,0,1,0,1,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,1,10,"e",0,0.9,1.6,0,2,288,4,18,5,9.3,2.58333333333333,1,NA,NA,NA,2,45,1,1,"lintuja",0,0,0,0,0,21,NA,0,1,NA,13,50,NA,NA,NA,NA,"",3,10,2,"",NA,NA,"",0,2,2,"2",0,1,1,90,0,2,1,NA,1,0.111,2.5,0,0,2,80,"e",1,NA,NA,6,40,2.6,2,2,0.75,5.2,1.5,0,1,"karp",0,0,0,0,0,22,NA,0,123,12,55,45,0,NA,NA,"",2,"85",246,"puru",4,"","ketju",1,2,1,2,1,0,"",NA,NA,1,0,1,NA,5.625,0,0,1,NA,0,318.67,14,15,NA,123,2.67,3,2,1,1,4,3,3,17,33,6.5,3,13.76,1,58.27,1,13.29,1,56.3,1,3.2,5.49,1.6,0.92,0,0,1.83,0.92,11.21,12.13,147.08,0,0.03,3.71,1.77,3.65,1.12,1.75,2,1,1,1,1,1,0,1,959.25,992.92,33.67,3.39,7,9,3,2.34,1,3.48,3.35
27,8,2,"OJALA",2,84,20,600,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1346,0,NA,NA,5,0,1,1,NA,1,1,1,1,0,0,0,0,2.4,1,"3",0,0,NA,2,1,0,0,0,1,1,1,0,1,2,0.5,18,12,0,0,0,0,0,"",100,1,NA,1,1,7.5,1,8,3,12,1,NA,1,77,0,1,0,1.995,1,0,NA,28,NA,0,5,4,5,2,12,4,1,0.4,0.5,5,1.5,134,2,1.5,12,7,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,1,56,5,12,NA,NA,NA,NA,2.3,0.6,1.38,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,1,0,1,4,NA,NA,NA,0.18,9,NA,NA,NA,10,"",0,NA,NA,2,15,NA,NA,2.4,0.65,NA,1.56,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,"",10,NA,NA,NA,NA,NA,6.25,NA,NA,NA,10,0.01,84,14,13,NA,12,2.75,4,2,2,2,3,2,3,33,40,2,2,2.2,0,42.9,0,1.94,0,37.83,0,10.81,5.41,0,0,0,0,0,0,16.22,16.22,42,7.14,0.24,1.48,1.63,1.39,0.29,1.58,2,1,1,1,2,1,0,1,90.92,103.08,12.17,11.8,9,7.5,4,2.32,1,4.03,4.03
28,6,1,"PELO",1,74,0,5,0,2,1,1,1,1,1,1,1,1,NA,1,NA,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,136,0,1,0,1,0,1,1,NA,1,1,0,0,0,0,0,0,2.2,2,"3",0,56,1,12,1,0,0,0,0,1,0,0,0,NA,0.5,1,NA,0,0,0,0,0,"",80,1,8,0,0,6,1,8,3,12,1,0,1,20,80,65,0,1.35,1,NA,1,28,NA,1,5,0,2,2,2,NA,1,1,2,3,0.01,134,2,0.5,10,14,2,1,1,1,72,9,8,5.94,3.02,2.24235,1.71,0.57,0.9747,NA,NA,NA,124,125,1,0,"0",0,0,0,0,0,18.68,NA,0,1,0,13,NA,NA,NA,NA,2,0,3,5,0,24,"maitopurkkeja",1,2,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,1,0.222222222222222,7,0,0,1,20,"e",0,0.1,0.3,1,1,72,9,8,5.94,3.02,2.24235,0,1.71,0.57,0.9747,124,125,1,0,"",0,0,0,0,0,18.68,NA,0,1,NA,13,30,NA,NA,NA,2,"",3,5,5,"",24,NA,"maitopurkkeja",1,2,1,"2",0,0,1,NA,0,2,1,0,1,0.222222222222222,7,0,0,1,20,"e",0,NA,NA,1,22,3.1,2.08,2.21,0.73,6.448,1.6133,0,1,"karp",0,0,0,0,0,18.75,NA,0,125,12,60,40,0,NA,2,"",2,"",3,"",NA,"","",1,2,1,2,0,0,"",0,2,1,NA,1,1,7,0,0,1,NA,0.03,37,13,12,NA,12,2,3,3,3,3,4,2,3,25,30,2,4,17.09,1,52.57,1,15.29,1,47.06,1,13.33,0,0,0,0,13.33,6.67,6.67,20,33.33,37,0.07,0,4.13,1.72,3.91,1.18,1.67,2,1,2,2,2,2,0,1,76.08,85,8.92,10.49,10,6,1,0,1,5.77,4.47
29,6,2,"PENKKALA",2,155,25,330,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,13,1,1,0,4,0,0,0,NA,1,1,1,0,0,0,0,0,2.3,1,"3",NA,2,1,2,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,"",95,1,NA,1,1,7,1,8,2,1,0,NA,1,90,0,10,0,1.9,1,21,NA,30,NA,1,7,0,7,2,1,7,0,2,1,3,0.5,34,NA,1.5,75,NA,12,1,2,1,36,36,NA,NA,NA,0,2.18,0.75,1.635,2.18,0.75,1.64,3,NA,1,1,"karp",0,0,0,0,0,18.1,NA,0,1,NA,13,67,0,33,0,NA,NA,4,NA,NA,4,"muovirinkula osalla",1,2,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,1,1,6.825,0,0,1,10,"e",1,0.272727272727273,0.545454545454545,0,1,90,6,15,7.98,6.57,3.49524,0,2.28,0.74,1.6872,123,NA,1,0,"",0,0,0,0,0,18.9,NA,0,1,NA,13,75,0,25,0,NA,"",4,NA,16,"olki hakissa seinalla. puru",NA,NA,"",1,2,1,"2",0,NA,0,NA,0,5,1,0,1,0.33,7.6,0,0,1,20,"e",1,NA,NA,1,44,2.5,1.94,2.37,0.79,4.85,1.8723,NA,1,"karp",0,0,0,0,0,19.8,NA,0,12,12,75,25,0,NA,25,"perunajauho possuilla",3,"",16,"puru",NA,"","",1,2,NA,2,0,NA,"1",NA,NA,1,1,1,1,4.125,0,0,1,50,0.01,77.5,13,12,NA,123,2.33,2,1,2,2,3,2,4,25,30,2,1,10.83,1,59.9,1,9.4,1,51.96,1,1.3,7.79,36.36,2.6,0,0,12.99,0,9.09,49.35,77.5,2.13,0.16,3.29,1.78,3.07,0.97,1.72,1,2,2,1,1,2,1,2,156.92,180.92,24,13.27,8,4,3,2.79,0,7.03,3.02
30,7,3,"PORSASMaKI",1,670,170,10,0,3,1,1,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,3,1,1,0,0,1,1,1,NA,1,1,1,0,0,0,0,0,2.3,1,"3",0,156,NA,NA,1,1,1,0,1,1,1,0,0,1,1,6,2,3,0,0,0,1,"",100,1,NA,0,0,7,1,8,3,12,NA,NA,NA,100,0,0,10,2.1,1,28,NA,28,NA,1,5,2,2,2,NA,10,0,1.75,1.25,3.5,0.3,134,1,0.5,30,7,2,1,2,1,168,0,NA,NA,NA,0,2.3,0.7,NA,2.3,0.7,1.61,3,14,0,0,"",0,0,0,0,0,26.375,31,0,1,NA,13,80,0,15,0,2,NA,3,NA,NA,4,"",1,2,1,1,0,0,NA,30,0.5,0,0,0,0.5,1,1,4,1,0,1,1,7.875,0,0,1,30,"e",0,1,1.21428571428571,0,2,300,40,7,5,4,2.85714285714286,0,2.3,0.7,1.61,2,145,1,0,"",0,0,0,0,0,23.9,31,0,1,NA,13,60,40,0,0,14,"",2,60,1456,"paperi. pahvi",4,NA,"puupalikka narussa",1,2,1,"1",0,0,1,20,0,3,0.142857142857143,0,1,0.142857142857143,6.5,0,0,1,30,"e",0,NA,NA,6,28,2.6,1.9,2.35,0.7,4.94,1.645,1,0,"",0,0,0,0,0,26.5,31,0,12,12,60,38,0,NA,245,"ummetusrehu. porsasrehu. heina",2,"",NA,"",NA,"","muoviputki",1,2,1,NA,0,0,"1",0,NA,1,0,1,1,7,0,0,1,10,0,223.33,18,19,NA,124,1.33,4,3,3,3,4,2,NA,11,20,5,3,18.59,1,50.66,1,17.07,1,41.99,0,1.83,7.76,1.83,0.46,0,0.46,0.91,1.37,10.05,11.42,134,0.01,0.25,4.31,1.7,4.13,1.23,1.62,1,2,1,2,1,1,0,1,683,878.83,195.83,22.28,10,9,5,2.79,1,3.38,3.17
