31,8,1,"RANTANEN_MTY",2,600,65,2000,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,12345,0,NA,1,1,0,0,0,NA,1,1,1,1,0,0,0,0,2.4,1,"3",0,0,NA,12,0,0,0,0,0,0,1,1,0,0,0,8,4.5,6,1,0,0,0,"",0,0,3,0,1,6.5,NA,8,3,13,1,NA,1,100,0,0,10,2.1,1,28,1,28,NA,1,7,4,NA,NA,NA,10,1,1,1,3.5,2.5,134,2,0.5,10,NA,NA,0,2,1,58,0,NA,NA,NA,0,2.3,0.7,1.61,2.3,0.7,1.61,3,NA,1,0,"",0,0,0,0,0,19.5,19,0,1,NA,13,80,0,20,0,NA,NA,4,NA,NA,NA,"",NA,3,NA,2,0,0,1,10,NA,NA,NA,NA,NA,NA,NA,4,1,0,1,1,6.25,0,0,1,NA,"e",0,1.5,0.6,0,1,120,12,10,8,3.5,2.8,0,2.5,0.8,2,12,5,0,0,"",0,0,0,0,0,19.375,19,0,1,NA,12,60,20,0,0,NA,"",4,NA,NA,"",NA,NA,"",NA,3,NA,"2",0,0,1,NA,1,4,1,0,1,1,6.5,0,0,1,NA,"e",0,NA,NA,5,28,2.8,1.9,2.3,0.75,5.32,1.725,0,1,"karp",0,0,0,0,0,19.95,19,0,23,2,10,100,0,NA,2,"",3,"",NA,"",4,"","ketju+muovi",1,3,NA,2,0,0,"0",10,NA,1,0,1,1,3.75,0,0,1,10,0,300,19,18,NA,0,2,0,0,0,0,3,1,4,17,30,5,2,6.86,0,45.54,0,5.71,0,37.95,0,2.97,14.83,30.51,1.69,0,0,22.88,3.81,20.34,55.08,120,3.33,0.11,2.62,1.66,2.39,0.76,1.58,2,2,2,2,2,2,1,2,612.58,735.17,122.58,16.67,8,9,2,3.85,1,7.42,4.51
32,7,1,"RANTSI",1,380,30,40,0,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,34,0,1,1,2,0,1,1,NA,1,1,1,0,0,0,1,0,2.4,2,"3",0,NA,NA,NA,0,1,0,0,1,0,0,0,0,0.25,0.5,3,3,6,1,0,0,0,"",100,1,NA,1,0,7,1,8.5,3,3,1,0,1,100,0,0,10,2.1,1,28,1,26,NA,1,4,4,4,2,1,3.5,0,0.5,0.5,3,1,1234,2,0.5,NA,NA,NA,0,2,1,140,20,NA,NA,NA,0,2.3,0.8,1.84,2.3,0.8,1.84,3,NA,1,1,"karp",0,0,0,0,0,27.67,28.3,0,1,NA,13,80,0,20,0,NA,4,NA,NA,NA,4,"muovipotkyla",1,NA,NA,2,0,0,1,20,1,0,0,0,0,1,1,4,1,0,1,1,NA,0,0,1,20,"e",0,NA,NA,0,2,90,12,7.5,6.5,3.7,3.20666666666667,0,NA,NA,NA,2,12345,1,1,"karp",0,0,0,0,0,27.25,28.3,0,1,NA,13,67,0,33,0,2,"",23,NA,16,"puru",4,NA,"pallo ketjussa",1,1.5,1,"2",0,0,1,70,0,3,0.133333333333333,0,12,0.13,NA,0,0,1,65,"e",0,NA,NA,4,44,2.7,1.85,2.5,0.8,4.995,2,1,1,"karp",0,0,0,0,0,NA,28.3,0,1,13,60,0,38,NA,12,"2",NA,"",16,"puru",4,"","pallo ketjussa",1,NA,NA,2,0,0,"0",50,NA,1,NA,13,1,2.5,0,0,1,50,0.01,190,12,11,NA,0,2.67,2,2,1,1,1,1,NA,15,22,NA,4,14.04,1,93.61,1,8.89,1,59.29,1,3.92,6.86,3.59,3.59,7.19,4.58,5.23,1.96,14.38,26.8,NA,0.11,0.08,3.75,1.97,2.98,0.95,1.77,2,2,2,2,2,2,0,2,384.58,607.17,222.58,36.66,9,4.5,2,2.62,1,5.18,3.79
33,8,1,"RUOKONEN",2,60,2,0,0,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,NA,1,1,1,1,1,13,0,1,NA,2,0,NA,0,NA,1,1,NA,1,0,0,0,0,2.3,2,"3",0,1,NA,2,NA,0,0,0,0,0,1,1,1,0,0,2.5,1,0,0,0,0,0,"",50,1,8,0,0,6,NA,NA,3,12,1,3,1,90,0,5,0,1.95,1,28,1,NA,NA,NA,3,0,3,NA,1,2,0,1.25,0.5,3,0.5,134,2,2,3,NA,NA,0,NA,NA,20,2,NA,NA,NA,0,2.5,0.75,1.875,2.5,0.75,1.88,3,5,1,1,"karp",1,1,0,0,0,NA,14,0,12,0,12,NA,NA,NA,NA,1,0,3,NA,NA,0,"0",0,0,NA,2,0,0,NA,NA,0,0,0,0,0,0,0,4,1,1,0,1,6.5,0,0,0,10,"e",0,0.636363636363636,1.4,0,1,36,4.5,8,5,4,2.5,0,NA,NA,NA,2,5,1,1,"karp",0,0,0,0,0,18.9,NA,0,1,NA,12,0,40,0,0,12,"",3,NA,1,"heinahakit on. mutta annetaan harvoin koska lannanpoisto menee tukkoon",NA,NA,"",NA,NA,4,"2",0,0,NA,NA,0,2,1.22222222222222,0,1,0.4,6.25,0,0,1,20,"e",0,NA,NA,1,18,NA,NA,2.3,0.93,NA,2.139,0,1,"karp",0,0,0,0,0,19.95,NA,0,12,12,63,37,0,NA,2,"ja kumimatot",2,"60",16,"olki tai sailoheina",4,"","kaupallinen muovilelu",NA,NA,2,2,0,0,"",10,NA,1,0,1,1,8.5,0,0,1,10,0.02,60,16,15,NA,0,2.33,3,1,3,2,4,2,3,15,15,1,1,10.19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,0,0.03,3.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.08,52,2.92,5.61,9,7,3,NA,NA,NA,NA
34,7,1,"SAARENPaa",2,180,0,0,0,4,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,3,0,0,NA,1,0,NA,1,NA,1,1,1,0,0,0,0,0,NA,NA,"3",0,1356,NA,12,0,1,1,0,1,1,1,0,0,0,0,0,2.5,0,0,0,0,0,"",100,1,NA,0,0,NA,NA,9.5,3,12,1,NA,NA,80,0,5,5,2,1,NA,1,NA,NA,0,7,4,2.5,1,12,0.5,1,1,2,2,0.5,1234,NA,1,4,10,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,1,1,NA,NA,NA,4,3.4,NA,2.5,2.2,0.85,1.87,2,1245,0,1,"karp",1,1,0,0,0,27.5,28,0,1,NA,1,100,0,0,0,12,"",2,NA,13,"",NA,NA,"",1,NA,NA,"1",1,0,NA,NA,0,2,0.875,0,1,0.25,5,0,0,1,50,"e",0,NA,NA,1,NA,2.6,2,2.3,0.85,5.2,1.955,1,1,"karp",0,0,0,0,0,NA,28,0.5,12,2,60,63,0,NA,12,"",2,"",136,"",3,"","",NA,NA,1,2,1,0,"",20,2,NA,0,1,1,6.75,0,0,1,20,0.02,45,11,10,NA,2,2,4,1,NA,NA,4,2,3,20,30,3,4,14.74,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,0,0,3.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.58,204.5,34.92,17.07,6,5,5,NA,NA,NA,NA
35,5,2,"Sikaco",1,1000,0,0,0,7,1,1,2,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,2,1,1,1,1,1,3,0,0,1,0,1,1,0,NA,1,1,1,0,0,0,0,0,NA,1,"3",1,1,1,2,2,1,1,0,1,1,1,0,0,NA,0.2,10,10,12,0,1,1,0,"",0,0,NA,1,1,NA,1,8,3,1,NA,NA,NA,100,0,3,3,2,1,28,NA,28,NA,1,4,2,4,2,1,7.5,0,1.1,1,2,5,34,2,0.5,30,7,3,1,2,1,NA,NA,NA,NA,NA,NA,3,0.75,NA,3,0.75,2.25,3,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.75,NA,NA,NA,20,"",0,NA,NA,NA,3,44,3,16,6.35,5.75,2.28203125,NA,2.3,0.75,1.725,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,1,10,0,1,1,NA,NA,0.17,7.9,NA,NA,NA,NA,"",0,NA,NA,6,42,NA,NA,2.3,0.7,NA,1.61,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,6.75,NA,NA,NA,NA,0.01,142.86,15,16,NA,3,3,2,1,NA,NA,3,3,3,16,30,7,3,16.8,1,52.19,1,16.17,1,50.24,1,2.1,12.01,27.63,1.5,0,0,9.31,4.2,18.92,46.85,142.86,0,0,4.1,1.72,4.02,1.21,1.7,1,2,2,2,2,2,1,2,946.6,983.2,36.6,3.72,6,7,5,3.47,1,6.84,4.35
36,4,2,"SIKASUORA",1,500,120,214,0,3,1,1,NA,1,1,1,1,NA,NA,1,NA,1,1,1,0,0,0,0,0,0,0,NA,1,0,1,1,12,1,0,0,34,0,1,0,0,1,1,1,NA,1,1,1,1,0,0,0,0,2.4,1,"",NA,2,1,2,1,0,0,0,0,1,1,0,0,0.5,1.5,90,8,1,0,1,0,0,"Ell ei motivoitunut. vieroitusripuli vaikea",100,1,NA,0,1,7,1,8,3,2,NA,1,1,100,0,25,5,1.8,1,28,0,28,6,2,4.5,0,4.5,3,NA,3,1,1,1,3,2,34,2,0.5,50,10,2,1,2,2,140,NA,NA,NA,NA,NA,2.3,0.6,NA,2.3,0.6,1.38,23,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75,NA,NA,NA,10,"",0,NA,NA,NA,6,40,12,6,4.2,3.5,2.45,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,1,10,NA,0,1,NA,NA,0.111,4.1,NA,NA,NA,10,"",0,NA,NA,1,112,NA,NA,2.4,0.7,NA,1.68,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,"",10,NA,NA,NA,NA,NA,4.125,NA,NA,NA,NA,0.01,166.67,2,3,NA,12,3,3,3,2,1,2,2,4,4,6,3,2,11.81,1,67.66,1,9.81,1,53.02,1,1.54,4.23,0.38,0,0,0,1.92,0.38,8.08,8.46,166.67,0.43,0.24,3.44,1.83,3.13,0.99,1.72,1,1,1,1,1,1,0,1,465.58,601.67,136.08,22.62,6.5,6,2,2.06,1,2.91,2.84
37,2,3,"SIKATIIMI",1,800,25,0,0,4,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,NA,1,0,0,0,0,0,1,1,1,1,0,134,0,1,0,3,0,1,0,NA,1,1,1,0,0,0,0,1,2.4,2,"XMuuten. miten PYRITaaN PITaMaaN RYHMa STABIILINA. RYHMaT HAJOILEVAT KYLLa",0,14,NA,1,0,0,1,1,1,0,0,0,1,0,1,28,10,4,0,0,0,0,"",0,0,11,0,0,NA,NA,NA,3,13,NA,1,1,100,100,5,5,2,1,28,NA,23,6,2,5.5,4,5.5,3,NA,1.5,0,0.85,1,4,2,34,2,0.5,20,4,2,1,2,1,184,NA,NA,NA,NA,NA,2,0.63,NA,2,0.63,1.26,3,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.875,NA,NA,NA,20,"",0,NA,NA,NA,3,144,4,36,14.1,3.65,1.42958333333333,NA,1.95,0.56,1.092,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,1,20,1,4,1,NA,NA,0.5,8,NA,NA,NA,35,"",0,NA,NA,6,38,NA,NA,1.85,0.66,NA,1.221,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,"",0,NA,NA,NA,NA,NA,8,NA,NA,NA,0,0.01,200,13,12,NA,0,2.67,4,2,3,3,3,1,2,14,27,6,3,5.68,0,45.03,0,5.68,0,45.03,1,0.32,4.81,0.96,0.64,0,0,1.92,1.28,9.29,10.58,133.33,0,0.03,2.38,1.65,2.38,0.75,1.65,1,1,1,1,1,1,0,1,792.75,792.75,0,0,5,6,4,2.19,1,3.25,3.05
38,4,2,"PUISTONTILA",2,140,37,810,0,2,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,12,0,1,0,134,1,1,0,2,0,0,1,NA,1,1,1,0,0,0,0,0,2.3,2,"3",NA,13,NA,2,1,1,0,0,0,1,0,0,1,0.5,0.5,20,7.5,1,0,1,0,0,"Ei paljon ongelmia",100,1,NA,1,0,NA,NA,7.5,NA,12,1,0,1,20,0,10,30,2.2,1,4,1,NA,NA,0,7,0,7,3,1,2,0,1,1.25,2,0.01,124,2,0.5,5,7,2,1,1,1,90,NA,NA,NA,NA,NA,2.5,0.7,NA,2.5,0.7,1.75,12,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"",0,NA,NA,NA,1,90,NA,NA,3.7,2.9,NA,NA,2.5,0.7,1.75,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,1,20,0,3,1,NA,NA,NA,6.9,NA,NA,NA,20,"",0,NA,NA,5,10,NA,NA,1.95,0.6,NA,1.17,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,"",10,NA,NA,NA,NA,NA,6.875,NA,NA,NA,NA,0.01,70,10,9,NA,12,3,4,3,4,3,3,3,3,35,35,2,2,6.76,0,56.79,1,5.82,0,48.86,1,4.05,9.46,0,2.7,0,0,2.7,0,14.86,14.86,70,5.79,0.26,2.6,1.75,2.41,0.76,1.69,2,2,1,1,2,1,0,2,147.92,171.92,24,13.96,7,2,3,3.08,1,3.86,3.86
39,5,3,"TUITTULAN_PEKONI",1,1180,100,25,0,7,1,1,2,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,3,0,0,0,0,1,1,0,NA,1,1,1,0,0,0,0,0,2.4,2,"3",NA,1,NA,2,2,0,1,0,0,1,1,0,0,0.25,0.25,40,20,12,0,1,1,0,"",0,0,7,1,1,7.5,NA,8,3,12,NA,5,1,100,100,5,15,2.1,1,28,NA,28,NA,1,7,1,NA,NA,NA,10,0,1,0.5,5,1.5,134,NA,0.5,60,7,3,1,2,1,80,0,NA,NA,NA,0,2.2,0.7,1.54,2.2,0.7,1.54,3,13,1,1,"karp",1,1,0,0,0,23.275,NA,0,12,NA,12,80,25,0,0,NA,NA,4,NA,NA,3,"",NA,NA,NA,2,0,0,0,20,1,0,0.5,1,NA,1,1,4,NA,NA,NA,NA,7.125,NA,NA,NA,20,"",1,NA,NA,0,1,600,8,75,15.5,13,2.68666666666667,16,NA,NA,NA,1,5,0,0,"",1,1,0,0,0,21.45,NA,0,1,NA,23,20,50,50,0,NA,"",4,NA,2,"",NA,NA,"",NA,NA,NA,"2",0,0,0,40,0,1,0.013,NA,NA,1,5.6,NA,NA,NA,40,"",0,NA,NA,6,42,18,NA,2.2,0.7,NA,1.54,0,0,"",0,0,0,0,0,22.325,NA,0,23,NA,10,NA,NA,NA,NA,"",4,"",NA,"",3,"","",NA,NA,NA,2,0,0,"1",30,NA,NA,NA,NA,NA,12.5,NA,NA,NA,0,0.01,168.57,14,15,NA,13,3,0,0,1,1,1,1,NA,11,20,6,4,18.82,1,60.71,1,18.19,1,58.68,1,3.25,15.21,29.41,1.62,0,0.41,8.11,2.84,18.86,47.26,196.67,0.02,0.08,4.34,1.78,4.26,1.26,1.77,2,2,2,2,2,2,1,2,1174.5,1215,40.5,3.33,8,5.5,3,3.9,0,6.87,4.34
40,2,2,"Ylisimola",2,310,40,1800,0,3,1,1,2,1,1,0,1,1,1,1,NA,1,1,1,1,1,0,NA,NA,1,0,1,1,0,2,1,2,1,1,0,34,0,0,0,1,0,1,1,NA,NA,NA,NA,0,0,0,0,0,2.4,2,"",2,NA,NA,3,1,0,0,1,0,1,1,1,1,1,1,50,12,1346,1,1,0,1,"Mitaan ei kayda lapi erityisesti",100,1,NA,1,0,7.5,1,8.5,3,12,NA,0,1,100,NA,5,10,2.05,1,24,1,25,NA,1,5,4,5,2,1,10,0,0.6,1,2.5,3.5,1234,1,0.75,7.5,5,2,1,2,1,62,NA,NA,NA,NA,NA,1.8,0.66,NA,1.8,0.66,1.19,3,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.125,NA,NA,NA,30,"",0,NA,NA,NA,1,115,10,10,8,6,4.8,NA,1.7,0.47,0.799,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,1,0,1,4,1,NA,NA,1,7.8,NA,NA,NA,20,"",0,NA,NA,3,24,NA,NA,1.8,0.52,NA,0.936,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,"",0,NA,NA,NA,NA,NA,4.75,NA,NA,NA,0,0.01,103.33,17,16,NA,128,2.33,4,2,0,0,3,2,3,6,10,6,2,10.73,1,43.58,0,9.66,1,39.23,0,2.04,10.2,23.47,2.04,0,0,7.14,2.04,11.22,38.78,51.67,5.81,0.13,3.28,1.64,3.11,0.98,1.59,1,2,2,2,2,2,1,2,298.33,331.42,33.08,9.98,10,7,5,3.19,1,6.23,3.35
42,8,3,"YHTEISPORSAS",1,830,0,0,0,4,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,NA,1,1,1,1,0,2,1,1,1,1,1,13,0,1,NA,3,0,1,1,NA,1,1,1,0,1,0,0,1,2.4,1,"3",3,14,NA,1,1,1,1,0,0,1,1,0,1,1,1,15,10,1,0,1,0,0,"",0,0,12,NA,NA,NA,NA,NA,3,1,1,1,1,99,20,5,5,2,1,NA,NA,25,6,2,5,4,5,2,1,9,1,0.5,0.75,3,5,34,2,1,20,NA,NA,0,2,1,60,1,60,20,6.8,2.26666666666667,2.35,0.7,1.645,NA,NA,NA,3,5,0,1,"karp",0,0,0,0,0,22.85,25,0,1,NA,13,55,0,20,0,14,NA,1,NA,NA,NA,"",NA,3,NA,12,0,0,NA,10,1,0,1,0,0,0,0,4,1,0,1,1,NA,NA,0,1,10,"e",0,0.545454545454545,1.8,0,8,34,1,34,55.2,2,3.24705882352941,0,2.3,0.7,1.61,1,5,1,1,"karp",0,NA,0,0,0,24.5,25,0,1,NA,13,80,0,20,0,14,"",1,100,14,"",NA,NA,"",NA,1,NA,"12",0,0,1,10,1,4,1,NA,2,1,NA,0,0,1,10,"e",0,NA,NA,6,38,2.6,1.9,2.35,0.7,4.94,1.645,1,1,"karp",0,0,0,0,0,25.275,25,0,23,2,0,100,0,NA,NA,"",4,"",1,"",NA,"","",NA,2,NA,NA,0,0,"",30,NA,1,0,1,1,6.125,0,0,1,10,0,207.5,17,16,NA,12,1.5,4,2,4,1,2,1,5,15,25,6,4,5.59,0,41,0,5.59,0,40.96,0,3.5,3.85,1.4,0.35,0,0,1.75,0.7,10.84,11.54,138.33,0,0,2.36,1.61,2.36,0.75,1.61,2,1,1,1,1,1,0,1,804.83,805.67,0.83,0.1,8,8,5,1.96,1,3.4,3.29
44,2,1,"Sankola",1,52,15,20,0,3,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,1,13,NA,NA,NA,NA,0.5,NA,0,NA,1,1,1,0,0,0,0,0,4,1,"3",NA,NA,NA,2,0,0,0,0,1,1,0,0,0,2.5,0,10,7,0,0,0,0,0,"",100,1,NA,0,0,7.5,1,8.5,3,NA,1,5,1,85,NA,19,1,1.82,NA,NA,1,32,NA,1,7,NA,1.5,2,12,0.7,1,0.75,0.5,2.5,0.7,NA,NA,1,3,7,2,1,1,1,27,4,7,7,4.8,4.8,1.5,0.5,NA,NA,NA,NA,1,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,0,"",0,NA,NA,NA,2,14,1,14,3.5,4.6,1.15,NA,1.75,0.65,1.1375,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,0,1,4,1,NA,NA,1,8.5,NA,NA,NA,0,"",0,NA,NA,2,8,NA,NA,1.8,0.63,NA,1.134,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,"",0,NA,NA,NA,NA,NA,12.75,NA,NA,NA,0,0.06,17.33,8,9,NA,1,3,4,3,4,3,4,2,2,23,23,2.5,4,14.07,1,120.6,1,9.09,1,89.39,1,0,1.89,0,1.89,11.32,0,7.55,1.89,0,18.87,20.8,0.38,0.29,3.75,2.08,3.02,0.96,1.95,1,1,2,2,1,1,0,2,49.75,66,16.25,24.62,6,3.5,2,1.37,1,4.34,0
45,2,2,"KOSKINASULA",1,1102,43,0,0,7,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,4,NA,NA,NA,NA,0.5,NA,1,NA,1,1,1,1,1,0,1,1,2.4,2,"3",NA,NA,NA,2,2,0,1,1,0,1,0,0,1,1,10,35,15,1,0,1,0,0,"",100,1,NA,1,0,7,1,NA,NA,NA,NA,4,1,100,NA,7,33,2.26,NA,28,NA,28,6,2,5,2,NA,NA,3,10,NA,1,0.5,5,NA,NA,NA,0.5,22,7,2,1,2,1,49,NA,NA,NA,NA,NA,1.9,0.6,NA,1.9,0.6,1.14,3,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.75,NA,NA,NA,0,"",0,NA,NA,NA,6,NA,NA,12,8,4,2.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,1,20,0,6,0.17,NA,NA,0.17,15,NA,NA,NA,30,"",0,NA,NA,7,36,NA,NA,1.8,0.6,NA,1.08,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,"",0,NA,NA,NA,NA,NA,6.25,NA,NA,NA,0,0.01,157.43,15,16,NA,12,3,4,3,3,1,0,0,2,3,NA,5,4,16.36,1,58.41,1,15.75,1,56.21,1,4.57,9.64,5.08,1.02,0,0.25,3.55,4.06,19.29,24.11,220.4,0,0.04,4.05,1.77,3.97,1.2,1.75,2,2,1,2,2,2,0,2,922.83,958.92,36.08,3.76,9,8.5,4,3.11,1,4.91,4.39
